WP, 16, 2023101518,   , MIWU, 0, 148N, 1110E,  15, 1012, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Sanba,
WP, 16, 2023101600,   , MIWU, 0, 149N, 1110E,  15, 1012, DB,
WP, 16, 2023101606,   , MIWU, 0, 150N, 1108E,  20, 1010, DB,
WP, 16, 2023101612,   , MIWU, 0, 152N, 1106E,  20, 1010, DB,
WP, 16, 2023101618,   , MIWU, 0, 153N, 1104E,  25, 1008, TD,
WP, 16, 2023101700,   , MIWU, 0, 154N, 1102E,  30, 1006, TD,
WP, 16, 2023101706,   , MIWU, 0, 156N, 1099E,  35, 1004, TS,
WP, 16, 2023101712,   , MIWU, 0, 159N, 1097E,  40, 1002, TS,
WP, 16, 2023101718,   , MIWU, 0, 163N, 1095E,  35, 1003, TS,
WP, 16, 2023101800,   , MIWU, 0, 169N, 1094E,  40, 1001, TS,
WP, 16, 2023101806,   , MIWU, 0, 176N, 1091E,  45,  999, TS,
WP, 16, 2023101812,   , MIWU, 0, 182N, 1086E,  50,  997, TS,
WP, 16, 2023101818,   , MIWU, 0, 188N, 1086E,  50,  997, TS,
WP, 16, 2023101900,   , MIWU, 0, 195N, 1087E,  50,  996, TS,
WP, 16, 2023101906,   , MIWU, 0, 203N, 1089E,  60,  992, TS,
WP, 16, 2023101912,   , MIWU, 0, 210N, 1091E,  60,  991, TS,
WP, 16, 2023101913,   , MIWU, 0, 212N, 1092E,  60,  990, TS,
WP, 16, 2023101918,   , MIWU, 0, 213N, 1094E,  55,  994, TS,
WP, 16, 2023102000,   , MIWU, 0, 211N, 1096E,  45, 1000, TS,
WP, 16, 2023102006,   , MIWU, 0, 207N, 1096E,  35, 1006, TS,
WP, 16, 2023102012,   , MIWU, 0, 203N, 1094E,  30, 1008, TD,
WP, 16, 2023102018,   , MIWU, 0, 199N, 1092E,  20, 1012, DB,
WP, 16, 2023102100,   , MIWU, 0, 195N, 1090E,  15, 1014, DB,
