WP, 15, 2023100518,   , MIWU, 0,  90N, 1560E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Bolaven,
WP, 15, 2023100600,   , MIWU, 0,  92N, 1555E,  20, 1005, DB,
WP, 15, 2023100606,   , MIWU, 0,  94N, 1551E,  20, 1005, DB,
WP, 15, 2023100612,   , MIWU, 0,  96N, 1549E,  25, 1003, TD,
WP, 15, 2023100618,   , MIWU, 0,  97N, 1547E,  25, 1002, TD,
WP, 15, 2023100700,   , MIWU, 0,  97N, 1545E,  30, 1000, TD,
WP, 15, 2023100706,   , MIWU, 0,  98N, 1541E,  35,  998, TS,
WP, 15, 2023100712,   , MIWU, 0,  99N, 1534E,  35,  997, TS,
WP, 15, 2023100718,   , MIWU, 0, 100N, 1529E,  40,  995, TS,
WP, 15, 2023100800,   , MIWU, 0, 100N, 1525E,  45,  993, TS,
WP, 15, 2023100806,   , MIWU, 0,  99N, 1522E,  45,  993, TS,
WP, 15, 2023100812,   , MIWU, 0, 100N, 1518E,  50,  990, TS,
WP, 15, 2023100818,   , MIWU, 0, 102N, 1513E,  50,  989, TS,
WP, 15, 2023100900,   , MIWU, 0, 107N, 1507E,  50,  989, TS,
WP, 15, 2023100906,   , MIWU, 0, 114N, 1496E,  45,  991, TS,
WP, 15, 2023100912,   , MIWU, 0, 121N, 1485E,  45,  990, TS,
WP, 15, 2023100918,   , MIWU, 0, 129N, 1474E,  55,  982, TS,
WP, 15, 2023101000,   , MIWU, 0, 137N, 1464E,  65,  976, TY,
WP, 15, 2023101006,   , MIWU, 0, 145N, 1455E,  60,  978, TS,
WP, 15, 2023101012,   , MIWU, 0, 152N, 1447E,  85,  958, TY,
WP, 15, 2023101018,   , MIWU, 0, 162N, 1443E, 125,  926, TY,
WP, 15, 2023101100,   , MIWU, 0, 172N, 1439E, 150,  906, ST,
WP, 15, 2023101106,   , MIWU, 0, 181N, 1434E, 160,  896, ST,
WP, 15, 2023101112,   , MIWU, 0, 188N, 1428E, 165,  890, ST,
WP, 15, 2023101118,   , MIWU, 0, 196N, 1428E, 160,  888, ST,
WP, 15, 2023101200,   , MIWU, 0, 207N, 1429E, 155,  886, ST,
WP, 15, 2023101206,   , MIWU, 0, 216N, 1434E, 155,  886, ST,
WP, 15, 2023101212,   , MIWU, 0, 226N, 1442E, 155,  886, ST,
WP, 15, 2023101218,   , MIWU, 0, 240N, 1454E, 140,  897, ST,
WP, 15, 2023101300,   , MIWU, 0, 255N, 1470E, 120,  917, TY,
WP, 15, 2023101306,   , MIWU, 0, 272N, 1487E, 110,  927, TY,
WP, 15, 2023101312,   , MIWU, 0, 294N, 1508E, 105,  932, TY,
WP, 15, 2023101318,   , MIWU, 0, 315N, 1533E,  95,  942, TY,
WP, 15, 2023101400,   , MIWU, 0, 338N, 1564E,  90,  947, TY,
WP, 15, 2023101406,   , MIWU, 0, 368N, 1602E,  90,  944, EX,
WP, 15, 2023101412,   , MIWU, 0, 410N, 1650E,  95,  940, EX,
WP, 15, 2023101418,   , MIWU, 0, 435N, 1682E,  95,  940, EX,
WP, 15, 2023101500,   , MIWU, 0, 441N, 1708E,  90,  943, EX,
WP, 15, 2023101506,   , MIWU, 0, 445N, 1748E,  80,  952, EX,
WP, 15, 2023101512,   , MIWU, 0, 449N, 1794E,  75,  957, EX,
WP, 15, 2023101518,   , MIWU, 0, 452N, 1770W,  70,  962, EX,
WP, 15, 2023101600,   , MIWU, 0, 451N, 1737W,  65,  967, EX,
WP, 15, 2023101606,   , MIWU, 0, 445N, 1698W,  60,  972, EX,
WP, 15, 2023101612,   , MIWU, 0, 440N, 1655W,  55,  977, EX,
WP, 15, 2023101618,   , MIWU, 0, 443N, 1610W,  50,  982, EX,
WP, 15, 2023101700,   , MIWU, 0, 452N, 1567W,  40,  990, EX,
WP, 15, 2023101706,   , MIWU, 0, 464N, 1531W,  30,  996, EX,
WP, 15, 2023101712,   , MIWU, 0, 478N, 1491W,  30,  997, EX,
WP, 15, 2023101718,   , MIWU, 0, 492N, 1450W,  25,  999, EX,
WP, 15, 2023101800,   , MIWU, 0, 504N, 1416W,  25, 1000, EX,
WP, 15, 2023101806,   , MIWU, 0, 523N, 1395W,  25, 1000, EX,
WP, 15, 2023101812,   , MIWU, 0, 542N, 1381W,  20, 1002, EX,
WP, 15, 2023101818,   , MIWU, 0, 558N, 1371W,  20, 1003, EX,
