WP, 06, 2023072518,   , MIWU, 0,  88N, 1413E,  15, 1007, DB,  0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Khanun,
WP, 06, 2023072600,   , MIWU, 0,  90N, 1411E,  20, 1005, DB,
WP, 06, 2023080712,   , MIWU, 0, 276N, 1314E,  60,  974, TS,
WP, 06, 2023080718,   , MIWU, 0, 281N, 1312E,  60,  974, TS,
WP, 06, 2023080800,   , MIWU, 0, 287N, 1309E,  65,  972, TY,
WP, 06, 2023080806,   , MIWU, 0, 294N, 1306E,  70,  969, TY,
WP, 06, 2023080812,   , MIWU, 0, 300N, 1304E,  70,  967, TY,
WP, 06, 2023080818,   , MIWU, 0, 303N, 1300E,  70,  967, TY,
WP, 06, 2023080900,   , MIWU, 0, 309N, 1295E,  70,  968, TY,
WP, 06, 2023080906,   , MIWU, 0, 316N, 1290E,  70,  968, TY,
WP, 06, 2023080912,   , MIWU, 0, 325N, 1289E,  70,  968, TY,
WP, 06, 2023080918,   , MIWU, 0, 335N, 1288E,  65,  972, TY,
WP, 06, 2023081000,   , MIWU, 0, 347N, 1287E,  65,  974, TY,
WP, 06, 2023081006,   , MIWU, 0, 364N, 1283E,  55,  980, TS,
WP, 06, 2023081012,   , MIWU, 0, 380N, 1275E,  45,  988, TS,
WP, 06, 2023081018,   , MIWU, 0, 387N, 1269E,  35,  995, TS,
WP, 06, 2023081100,   , MIWU, 0, 390N, 1263E,  30,  998, TD,
WP, 06, 2023081106,   , MIWU, 0, 392N, 1255E,  25, 1000, TD,
WP, 06, 2023081112,   , MIWU, 0, 391N, 1244E,  20, 1002, DB,
WP, 06, 2023081118,   , MIWU, 0, 392N, 1236E,  20, 1003, DB,
WP, 06, 2023081200,   , MIWU, 0, 395N, 1237E,  15, 1005, DB,
WP, 06, 2023081206,   , MIWU, 0, 400N, 1240E,  15, 1006, DB,
WP, 06, 2023081212,   , MIWU, 0, 407N, 1245E,  15, 1006, DB,
