WP, 01, 2023041812,   , MIWU, 0,  29N, 1600E,  20, 1011, DB,  0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Sanvu,
WP, 01, 2023041818,   , MIWU, 0,  35N, 1597E,  20, 1010, DB,
WP, 01, 2023041900,   , MIWU, 0,  41N, 1594E,  30, 1008, TD,
WP, 01, 2023041906,   , MIWU, 0,  48N, 1591E,  35, 1006, TS,
WP, 01, 2023041912,   , MIWU, 0,  57N, 1586E,  40, 1003, TS,
WP, 01, 2023041918,   , MIWU, 0,  68N, 1583E,  40, 1002, TS,
WP, 01, 2023042000,   , MIWU, 0,  79N, 1578E,  35, 1004, TS,
WP, 01, 2023042006,   , MIWU, 0,  89N, 1572E,  45, 1000, TS,
WP, 01, 2023042012,   , MIWU, 0,  95N, 1567E,  55,  997, TS,
WP, 01, 2023042018,   , MIWU, 0,  98N, 1564E,  60,  994, TS,
WP, 01, 2023042021,   , MIWU, 0,  99N, 1563E,  60,  993, TS,
WP, 01, 2023042100,   , MIWU, 0, 100N, 1562E,  55,  995, TS,
WP, 01, 2023042106,   , MIWU, 0, 102N, 1560E,  55,  996, TS,
WP, 01, 2023042112,   , MIWU, 0, 103N, 1557E,  50,  998, TS,
WP, 01, 2023042118,   , MIWU, 0, 103N, 1553E,  45, 1000, WV,
WP, 01, 2023042200,   , MIWU, 0, 103N, 1546E,  40, 1003, WV,
WP, 01, 2023042206,   , MIWU, 0, 104N, 1538E,  35, 1006, WV,
WP, 01, 2023042212,   , MIWU, 0, 104N, 1530E,  30, 1008, WV,
WP, 01, 2023042218,   , MIWU, 0, 103N, 1526E,  20, 1012, WV,
WP, 01, 2023042300,   , MIWU, 0, 105N, 1524E,  15, 1014, WV,
WP, 01, 2023042306,   , MIWU, 0, 109N, 1521E,  15, 1014, WV,
WP, 01, 2023042312,   , MIWU, 0, 110N, 1519E,  15, 1013, DB,
WP, 01, 2023042318,   , MIWU, 0, 110N, 1517E,  20, 1011, DB,
WP, 01, 2023042400,   , MIWU, 0, 110N, 1514E,  30, 1007, TD,
WP, 01, 2023042406,   , MIWU, 0, 110N, 1511E,  25, 1008, TD,
WP, 01, 2023042412,   , MIWU, 0, 109N, 1506E,  25, 1008, TD,
WP, 01, 2023042418,   , MIWU, 0, 109N, 1498E,  25, 1009, TD,
WP, 01, 2023042500,   , MIWU, 0, 109N, 1492E,  20, 1011, DB,
WP, 01, 2023042506,   , MIWU, 0, 108N, 1488E,  20, 1012, DB,
WP, 01, 2023042512,   , MIWU, 0, 105N, 1484E,  15, 1014, DB,
WP, 01, 2023042518,   , MIWU, 0, 102N, 1479E,  15, 1014, DB,
WP, 01, 2023042600,   , MIWU, 0, 100N, 1471E,  15, 1014, DB,
WP, 01, 2023042606,   , MIWU, 0, 101N, 1463E,  15, 1015, DB,
WP, 01, 2023042612,   , MIWU, 0, 101N, 1454E,  15, 1015, DB,
WP, 01, 2023042618,   , MIWU, 0, 101N, 1443E,  15, 1015, DB,
