WP, 03, 2023060506,   , MIWU, 0, 122N, 1346E,  20, 1006, DB,   0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Guchol,
WP, 03, 2023060512,   , MIWU, 0, 127N, 1351E,  20, 1006, DB,
WP, 03, 2023060518,   , MIWU, 0, 130N, 1354E,  20, 1005, DB,
WP, 03, 2023060600,   , MIWU, 0, 132N, 1356E,  25, 1003, TD,
WP, 03, 2023060606,   , MIWU, 0, 136N, 1355E,  35,  998, TS,
WP, 03, 2023060612,   , MIWU, 0, 140N, 1351E,  40,  995, TS,
WP, 03, 2023060618,   , MIWU, 0, 143N, 1345E,  45,  992, TS,
WP, 03, 2023060700,   , MIWU, 0, 145N, 1340E,  45,  991, TS,
WP, 03, 2023060706,   , MIWU, 0, 148N, 1335E,  55,  985, TS,
WP, 03, 2023060712,   , MIWU, 0, 151N, 1329E,  60,  982, TS,
WP, 03, 2023060718,   , MIWU, 0, 155N, 1323E,  65,  978, TY,
WP, 03, 2023060800,   , MIWU, 0, 158N, 1317E,  70,  974, TY,
WP, 03, 2023060806,   , MIWU, 0, 161N, 1312E,  75,  970, TY,
WP, 03, 2023060812,   , MIWU, 0, 164N, 1306E,  85,  962, TY,
WP, 03, 2023060818,   , MIWU, 0, 168N, 1303E,  85,  963, TY,
WP, 03, 2023060900,   , MIWU, 0, 173N, 1302E,  80,  965, TY,
WP, 03, 2023060906,   , MIWU, 0, 178N, 1302E,  80,  964, TY,
WP, 03, 2023060912,   , MIWU, 0, 181N, 1301E,  85,  961, TY,
WP, 03, 2023060918,   , MIWU, 0, 185N, 1299E,  95,  954, TY,
WP, 03, 2023061000,   , MIWU, 0, 191N, 1299E,  90,  956, TY,
WP, 03, 2023061006,   , MIWU, 0, 200N, 1301E,  85,  958, TY,
WP, 03, 2023061012,   , MIWU, 0, 209N, 1303E,  80,  960, TY,
WP, 03, 2023061018,   , MIWU, 0, 220N, 1310E,  80,  960, TY,
WP, 03, 2023061100,   , MIWU, 0, 233N, 1319E,  80,  959, TY,
WP, 03, 2023061102,   , MIWU, 0, 238N, 1322E,  80,  959, TY,
WP, 03, 2023061106,   , MIWU, 0, 246N, 1327E,  75,  961, TY,
WP, 03, 2023061112,   , MIWU, 0, 257N, 1338E,  70,  963, TY,
WP, 03, 2023061118,   , MIWU, 0, 270N, 1352E,  65,  966, TY,
WP, 03, 2023061200,   , MIWU, 0, 282N, 1367E,  60,  969, TS,
WP, 03, 2023061206,   , MIWU, 0, 295N, 1382E,  55,  972, TS,
WP, 03, 2023061212,   , MIWU, 0, 306N, 1398E,  50,  976, TS,
WP, 03, 2023061218,   , MIWU, 0, 319N, 1417E,  45,  980, EX,
WP, 03, 2023061300,   , MIWU, 0, 333N, 1439E,  40,  984, EX,
WP, 03, 2023061306,   , MIWU, 0, 345N, 1463E,  35,  988, EX,
WP, 03, 2023061312,   , MIWU, 0, 354N, 1492E,  35,  990, EX,
WP, 03, 2023061318,   , MIWU, 0, 361N, 1525E,  30,  993, EX,
WP, 03, 2023061400,   , MIWU, 0, 370N, 1557E,  25,  996, EX,
WP, 03, 2023061406,   , MIWU, 0, 382N, 1588E,  25,  997, EX,
WP, 03, 2023061412,   , MIWU, 0, 395N, 1622E,  25,  997, EX,
