WP, 17, 2023111018,   , MIWU, 0,  65N, 1469E,  15, 1012, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Seventeen-W,
WP, 17, 2023111100,   , MIWU, 0,  64N, 1462E,  15, 1012, DB,
WP, 17, 2023111106,   , MIWU, 0,  62N, 1455E,  20, 1010, DB,
WP, 17, 2023111112,   , MIWU, 0,  62N, 1445E,  30, 1006, TD,
WP, 17, 2023111118,   , MIWU, 0,  63N, 1434E,  30, 1006, TD,
WP, 17, 2023111200,   , MIWU, 0,  65N, 1422E,  30, 1007, TD,
WP, 17, 2023111206,   , MIWU, 0,  69N, 1411E,  25, 1009, TD,
WP, 17, 2023111212,   , MIWU, 0,  72N, 1401E,  25, 1008, TD,
WP, 17, 2023111218,   , MIWU, 0,  74N, 1396E,  25, 1008, TD,
WP, 17, 2023111300,   , MIWU, 0,  75N, 1393E,  25, 1008, TD,
WP, 17, 2023111306,   , MIWU, 0,  75N, 1391E,  20, 1009, TD,
WP, 17, 2023111312,   , MIWU, 0,  72N, 1390E,  15, 1010, DB,
WP, 17, 2023111318,   , MIWU, 0,  66N, 1392E,  15, 1010, DB,
WP, 17, 2023111400,   , MIWU, 0,  60N, 1398E,  20, 1009, DB,
WP, 17, 2023111406,   , MIWU, 0,  58N, 1400E,  20, 1009, DB,
WP, 17, 2023111412,   , MIWU, 0,  57N, 1399E,  20, 1008, DB,
WP, 17, 2023111418,   , MIWU, 0,  58N, 1395E,  25, 1006, TD,
WP, 17, 2023111500,   , MIWU, 0,  60N, 1389E,  25, 1006, TD,
WP, 17, 2023111506,   , MIWU, 0,  62N, 1382E,  20, 1007, DB,
WP, 17, 2023111512,   , MIWU, 0,  65N, 1375E,  15, 1008, DB,
WP, 17, 2023111518,   , MIWU, 0,  65N, 1369E,  15, 1008, DB,
WP, 17, 2023111600,   , MIWU, 0,  64N, 1364E,  15, 1007, DB,
WP, 17, 2023111606,   , MIWU, 0,  64N, 1359E,  20, 1005, DB,
WP, 17, 2023111612,   , MIWU, 0,  66N, 1353E,  20, 1005, DB,
WP, 17, 2023111618,   , MIWU, 0,  70N, 1346E,  20, 1004, DB,
WP, 17, 2023111700,   , MIWU, 0,  76N, 1336E,  20, 1004, DB,
WP, 17, 2023111706,   , MIWU, 0,  81N, 1325E,  15, 1006, DB,
WP, 17, 2023111712,   , MIWU, 0,  86N, 1314E,  15, 1006, DB,
WP, 17, 2023111718,   , MIWU, 0,  90N, 1302E,  15, 1006, DB,
WP, 17, 2023111800,   , MIWU, 0,  93N, 1287E,  15, 1007, DB,
WP, 17, 2023111806,   , MIWU, 0,  94N, 1270E,  15, 1007, DB,
