WP, 02, 2023051900,   , MIWU, 0,  46N, 1497E,  20, 1008, DB,  0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Mawar,
WP, 02, 2023051906,   , MIWU, 0,  50N, 1497E,  20, 1007, DB,
WP, 02, 2023051912,   , MIWU, 0,  54N, 1497E,  25, 1005, TD,
WP, 02, 2023051918,   , MIWU, 0,  57N, 1498E,  30, 1003, TD,
WP, 02, 2023052000,   , MIWU, 0,  59N, 1498E,  40,  999, TS,
WP, 02, 2023052006,   , MIWU, 0,  61N, 1497E,  45,  997, TS,
WP, 02, 2023052012,   , MIWU, 0,  62N, 1495E,  45,  996, TS,
WP, 02, 2023052018,   , MIWU, 0,  65N, 1492E,  50,  993, TS,
WP, 02, 2023052100,   , MIWU, 0,  69N, 1489E,  60,  987, TS,
WP, 02, 2023052106,   , MIWU, 0,  74N, 1485E,  60,  986, TS,
WP, 02, 2023052112,   , MIWU, 0,  79N, 1481E,  65,  983, TY,
WP, 02, 2023052118,   , MIWU, 0,  84N, 1478E,  75,  977, TY,
WP, 02, 2023052200,   , MIWU, 0,  90N, 1474E,  85,  969, TY,
WP, 02, 2023052206,   , MIWU, 0,  96N, 1470E,  90,  965, TY,
WP, 02, 2023052212,   , MIWU, 0, 101N, 1467E,  95,  961, TY,
WP, 02, 2023052218,   , MIWU, 0, 106N, 1466E, 110,  949, TY,
WP, 02, 2023052300,   , MIWU, 0, 112N, 1466E, 120,  937, TY,
WP, 02, 2023052306,   , MIWU, 0, 118N, 1464E, 145,  912, ST,
WP, 02, 2023052312,   , MIWU, 0, 122N, 1460E, 140,  916, ST,
WP, 02, 2023052318,   , MIWU, 0, 126N, 1457E, 120,  928, TY,
WP, 02, 2023052400,   , MIWU, 0, 132N, 1455E, 100,  940, TY,
WP, 02, 2023052406,   , MIWU, 0, 137N, 1452E, 100,  939, TY,
WP, 02, 2023052412,   , MIWU, 0, 139N, 1446E, 105,  935, TY,
WP, 02, 2023052418,   , MIWU, 0, 141N, 1441E, 120,  923, TY,
WP, 02, 2023052500,   , MIWU, 0, 142N, 1435E, 135,  911, ST,
WP, 02, 2023052506,   , MIWU, 0, 143N, 1428E, 145,  903, ST,
WP, 02, 2023052512,   , MIWU, 0, 146N, 1416E, 155,  897, ST,
WP, 02, 2023052518,   , MIWU, 0, 149N, 1403E, 160,  894, ST,
WP, 02, 2023052600,   , MIWU, 0, 151N, 1392E, 160,  893, ST,
WP, 02, 2023052606,   , MIWU, 0, 154N, 1378E, 155,  893, ST,
WP, 02, 2023052612,   , MIWU, 0, 157N, 1364E, 145,  898, ST,
WP, 02, 2023052618,   , MIWU, 0, 160N, 1349E, 140,  901, ST,
WP, 02, 2023052700,   , MIWU, 0, 163N, 1335E, 130,  907, ST,
WP, 02, 2023052706,   , MIWU, 0, 165N, 1321E, 120,  913, TY,
WP, 02, 2023052712,   , MIWU, 0, 167N, 1308E, 115,  917, TY,
WP, 02, 2023052718,   , MIWU, 0, 171N, 1297E, 110,  921, TY,
WP, 02, 2023052800,   , MIWU, 0, 174N, 1287E, 100,  927, TY,
WP, 02, 2023052806,   , MIWU, 0, 177N, 1279E,  90,  935, TY,
WP, 02, 2023052812,   , MIWU, 0, 180N, 1272E,  90,  936, TY,
WP, 02, 2023052818,   , MIWU, 0, 184N, 1266E,  95,  933, TY,
WP, 02, 2023052900,   , MIWU, 0, 190N, 1261E, 100,  930, TY,
WP, 02, 2023052906,   , MIWU, 0, 195N, 1258E, 105,  928, TY,
WP, 02, 2023052912,   , MIWU, 0, 198N, 1256E,  95,  936, TY,
WP, 02, 2023052918,   , MIWU, 0, 201N, 1254E,  85,  944, TY,
WP, 02, 2023053000,   , MIWU, 0, 203N, 1251E,  70,  956, TY,
WP, 02, 2023053006,   , MIWU, 0, 205N, 1250E,  65,  960, TY,
WP, 02, 2023053012,   , MIWU, 0, 209N, 1250E,  65,  962, TY,
WP, 02, 2023053018,   , MIWU, 0, 213N, 1251E,  60,  965, TS,
WP, 02, 2023053100,   , MIWU, 0, 217N, 1252E,  55,  968, TS,
WP, 02, 2023053106,   , MIWU, 0, 222N, 1253E,  60,  966, TS,
WP, 02, 2023053112,   , MIWU, 0, 228N, 1254E,  70,  962, TY,
WP, 02, 2023053118,   , MIWU, 0, 235N, 1256E,  65,  964, TY,
WP, 02, 2023060100,   , MIWU, 0, 244N, 1259E,  60,  966, TS,
WP, 02, 2023060106,   , MIWU, 0, 253N, 1264E,  60,  967, TS,
WP, 02, 2023060112,   , MIWU, 0, 258N, 1273E,  55,  970, TS,
WP, 02, 2023060118,   , MIWU, 0, 265N, 1285E,  55,  972, TS,
WP, 02, 2023060200,   , MIWU, 0, 273N, 1297E,  50,  975, TS,
WP, 02, 2023060206,   , MIWU, 0, 283N, 1314E,  45,  978, TS,
WP, 02, 2023060212,   , MIWU, 0, 292N, 1332E,  45,  980, TS,
WP, 02, 2023060218,   , MIWU, 0, 300N, 1354E,  45,  981, EX,
WP, 02, 2023060300,   , MIWU, 0, 306N, 1379E,  40,  984, EX,
WP, 02, 2023060306,   , MIWU, 0, 316N, 1406E,  40,  986, EX,
WP, 02, 2023060312,   , MIWU, 0, 330N, 1441E,  35,  990, EX,
WP, 02, 2023060318,   , MIWU, 0, 350N, 1470E,  30,  994, EX,
