WP, 20, 1990091118,   , MIWU, 0, 102N, 1502E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Flo,
WP, 20, 1990091200,   , MIWU, 0, 108N, 1489E,  20, 1005, DB,
WP, 20, 1990091206,   , MIWU, 0, 114N, 1479E,  20, 1004, DB,
WP, 20, 1990091212,   , MIWU, 0, 123N, 1471E,  25, 1002, TD,
WP, 20, 1990091218,   , MIWU, 0, 135N, 1460E,  30, 1000, TD,
WP, 20, 1990091300,   , MIWU, 0, 145N, 1447E,  35,  998, TS,
WP, 20, 1990091306,   , MIWU, 0, 153N, 1435E,  40,  995, TS,
WP, 20, 1990091312,   , MIWU, 0, 158N, 1422E,  40,  994, TS,
WP, 20, 1990091318,   , MIWU, 0, 164N, 1412E,  45,  991, TS,
WP, 20, 1990091400,   , MIWU, 0, 172N, 1402E,  50,  988, TS,
WP, 20, 1990091406,   , MIWU, 0, 180N, 1391E,  55,  985, TS,
WP, 20, 1990091412,   , MIWU, 0, 187N, 1380E,  60,  982, TS,
WP, 20, 1990091418,   , MIWU, 0, 195N, 1368E,  65,  978, TY,
WP, 20, 1990091500,   , MIWU, 0, 202N, 1355E,  75,  970, TY,
WP, 20, 1990091506,   , MIWU, 0, 210N, 1344E,  85,  962, TY,
WP, 20, 1990091512,   , MIWU, 0, 217N, 1334E, 100,  950, TY,
WP, 20, 1990091518,   , MIWU, 0, 223N, 1324E, 110,  940, TY,
WP, 20, 1990091521,   , MIWU, 0, 225N, 1319E, 120,  930, TY,
WP, 20, 1990091600,   , MIWU, 0, 228N, 1315E, 145,  906, ST,
WP, 20, 1990091606,   , MIWU, 0, 233N, 1307E, 155,  898, ST,
WP, 20, 1990091612,   , MIWU, 0, 237N, 1299E, 155,  894, ST,
WP, 20, 1990091618,   , MIWU, 0, 242N, 1294E, 150,  892, ST,
WP, 20, 1990091700,   , MIWU, 0, 248N, 1291E, 145,  890, ST,
WP, 20, 1990091706,   , MIWU, 0, 255N, 1289E, 140,  892, ST,
WP, 20, 1990091712,   , MIWU, 0, 261N, 1290E, 130,  902, ST,
WP, 20, 1990091718,   , MIWU, 0, 268N, 1293E, 120,  914, TY,
WP, 20, 1990091800,   , MIWU, 0, 276N, 1296E, 110,  925, TY,
WP, 20, 1990091806,   , MIWU, 0, 285N, 1301E, 105,  930, TY,
WP, 20, 1990091812,   , MIWU, 0, 294N, 1309E, 100,  935, TY,
WP, 20, 1990091818,   , MIWU, 0, 304N, 1317E,  95,  940, TY,
WP, 20, 1990091900,   , MIWU, 0, 313N, 1325E,  90,  945, TY,
WP, 20, 1990091906,   , MIWU, 0, 323N, 1337E,  90,  947, TY,
WP, 20, 1990091912,   , MIWU, 0, 338N, 1356E,  80,  956, TY,
WP, 20, 1990091918,   , MIWU, 0, 359N, 1376E,  60,  972, TS,
WP, 20, 1990092000,   , MIWU, 0, 385N, 1404E,  50,  980, EX,
WP, 20, 1990092006,   , MIWU, 0, 402N, 1446E,  45,  985, EX,
WP, 20, 1990092012,   , MIWU, 0, 416N, 1490E,  40,  990, EX,
WP, 20, 1990092018,   , MIWU, 0, 430N, 1537E,  40,  988, EX,
WP, 20, 1990092100,   , MIWU, 0, 442N, 1582E,  45,  984, EX,
WP, 20, 1990092106,   , MIWU, 0, 455N, 1634E,  45,  984, EX,
WP, 20, 1990092112,   , MIWU, 0, 461N, 1684E,  50,  980, EX,
WP, 20, 1990092118,   , MIWU, 0, 464N, 1733E,  50,  978, EX,
WP, 20, 1990092200,   , MIWU, 0, 470N, 1778E,  50,  978, EX,
WP, 20, 1990092206,   , MIWU, 0, 477N, 1790W,  55,  974, EX,
WP, 20, 1990092212,   , MIWU, 0, 482N, 1764W,  55,  972, EX,
WP, 20, 1990092218,   , MIWU, 0, 484N, 1734W,  50,  975, EX,
WP, 20, 1990092300,   , MIWU, 0, 482N, 1696W,  50,  976, EX,
WP, 20, 1990092306,   , MIWU, 0, 482N, 1648W,  45,  979, EX,
WP, 20, 1990092312,   , MIWU, 0, 485N, 1602W,  45,  980, EX,
WP, 20, 1990092318,   , MIWU, 0, 489N, 1550W,  40,  984, EX,
WP, 20, 1990092400,   , MIWU, 0, 494N, 1490W,  35,  988, EX,
WP, 20, 1990092406,   , MIWU, 0, 502N, 1440W,  30,  992, EX,
WP, 20, 1990092412,   , MIWU, 0, 512N, 1400W,  25,  995, EX,
