WP, 12, 1990080400,   , MIWU, 0, 286N, 1245E,  20, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Winona,
WP, 12, 1990080406,   , MIWU, 0, 292N, 1250E,  20, 1009, DB,
WP, 12, 1990080412,   , MIWU, 0, 298N, 1256E,  20, 1009, DB,
WP, 12, 1990080418,   , MIWU, 0, 302N, 1262E,  25, 1007, TD,
WP, 12, 1990080500,   , MIWU, 0, 306N, 1268E,  30, 1005, TD,
WP, 12, 1990080506,   , MIWU, 0, 310N, 1276E,  35, 1003, TS,
WP, 12, 1990080512,   , MIWU, 0, 311N, 1286E,  35, 1002, TS,
WP, 12, 1990080518,   , MIWU, 0, 311N, 1295E,  40, 1000, TS,
WP, 12, 1990080600,   , MIWU, 0, 308N, 1303E,  40,  999, TS,
WP, 12, 1990080606,   , MIWU, 0, 302N, 1310E,  40,  999, TS,
WP, 12, 1990080612,   , MIWU, 0, 292N, 1318E,  40,  999, TS,
WP, 12, 1990080618,   , MIWU, 0, 280N, 1327E,  45,  996, TS,
WP, 12, 1990080700,   , MIWU, 0, 270N, 1337E,  45,  996, TS,
WP, 12, 1990080706,   , MIWU, 0, 263N, 1347E,  45,  995, TS,
WP, 12, 1990080712,   , MIWU, 0, 258N, 1355E,  50,  992, TS,
WP, 12, 1990080718,   , MIWU, 0, 258N, 1362E,  50,  991, TS,
WP, 12, 1990080800,   , MIWU, 0, 260N, 1368E,  55,  988, TS,
WP, 12, 1990080806,   , MIWU, 0, 266N, 1373E,  55,  988, TS,
WP, 12, 1990080812,   , MIWU, 0, 276N, 1375E,  55,  986, TS,
WP, 12, 1990080818,   , MIWU, 0, 286N, 1375E,  55,  986, TS,
WP, 12, 1990080900,   , MIWU, 0, 296N, 1374E,  60,  983, TS,
WP, 12, 1990080906,   , MIWU, 0, 309N, 1373E,  70,  977, TY,
WP, 12, 1990080912,   , MIWU, 0, 323N, 1373E,  85,  970, TY,
WP, 12, 1990080918,   , MIWU, 0, 337N, 1375E,  80,  972, TY,
WP, 12, 1990081000,   , MIWU, 0, 349N, 1384E,  70,  976, TY,
WP, 12, 1990081006,   , MIWU, 0, 364N, 1396E,  60,  980, TS,
WP, 12, 1990081012,   , MIWU, 0, 382N, 1410E,  50,  986, TS,
WP, 12, 1990081018,   , MIWU, 0, 401N, 1426E,  45,  989, TS,
WP, 12, 1990081100,   , MIWU, 0, 422N, 1443E,  45,  990, TS,
WP, 12, 1990081106,   , MIWU, 0, 442N, 1466E,  45,  990, EX,
WP, 12, 1990081112,   , MIWU, 0, 458N, 1500E,  45,  989, EX,
WP, 12, 1990081118,   , MIWU, 0, 470N, 1545E,  40,  992, EX,
WP, 12, 1990081200,   , MIWU, 0, 483N, 1590E,  40,  992, EX,
WP, 12, 1990081206,   , MIWU, 0, 494N, 1630E,  40,  993, EX,
WP, 12, 1990081212,   , MIWU, 0, 505N, 1665E,  35,  996, EX,
WP, 12, 1990081218,   , MIWU, 0, 522N, 1700E,  35,  996, EX,
WP, 12, 1990081300,   , MIWU, 0, 540N, 1735E,  35,  997, EX,
WP, 12, 1990081306,   , MIWU, 0, 560N, 1770E,  35,  997, EX,
WP, 12, 1990081312,   , MIWU, 0, 580N, 1785E,  35,  997, EX,
WP, 12, 1990081318,   , MIWU, 0, 595N, 1780E,  30, 1000, EX,
WP, 12, 1990081400,   , MIWU, 0, 605N, 1770E,  30, 1001, EX,
WP, 12, 1990081406,   , MIWU, 0, 610N, 1755E,  25, 1004, EX,
