WP, 19, 1990090812,   , MIWU, 0, 160N, 1510E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Ed,
WP, 19, 1990090818,   , MIWU, 0, 168N, 1502E,  20, 1006, DB,
WP, 19, 1990090900,   , MIWU, 0, 175N, 1496E,  20, 1006, DB,
WP, 19, 1990090906,   , MIWU, 0, 181N, 1492E,  20, 1005, DB,
WP, 19, 1990090912,   , MIWU, 0, 185N, 1488E,  20, 1005, DB,
WP, 19, 1990090918,   , MIWU, 0, 189N, 1482E,  20, 1005, DB,
WP, 19, 1990091000,   , MIWU, 0, 192N, 1473E,  25, 1003, TD,
WP, 19, 1990091006,   , MIWU, 0, 195N, 1463E,  25, 1002, TD,
WP, 19, 1990091012,   , MIWU, 0, 196N, 1452E,  30, 1000, TD,
WP, 19, 1990091018,   , MIWU, 0, 196N, 1439E,  35,  998, TS,
WP, 19, 1990091100,   , MIWU, 0, 195N, 1423E,  35,  998, TS,
WP, 19, 1990091106,   , MIWU, 0, 196N, 1405E,  35,  998, TS,
WP, 19, 1990091112,   , MIWU, 0, 197N, 1391E,  35,  997, TS,
WP, 19, 1990091118,   , MIWU, 0, 198N, 1378E,  35,  997, TS,
WP, 19, 1990091200,   , MIWU, 0, 198N, 1366E,  40,  995, TS,
WP, 19, 1990091206,   , MIWU, 0, 198N, 1355E,  45,  992, TS,
WP, 19, 1990091212,   , MIWU, 0, 198N, 1345E,  45,  992, TS,
WP, 19, 1990091218,   , MIWU, 0, 198N, 1332E,  45,  993, TS,
WP, 19, 1990091300,   , MIWU, 0, 197N, 1317E,  45,  993, TS,
WP, 19, 1990091306,   , MIWU, 0, 196N, 1300E,  45,  992, TS,
WP, 19, 1990091312,   , MIWU, 0, 195N, 1284E,  50,  990, TS,
WP, 19, 1990091318,   , MIWU, 0, 194N, 1267E,  55,  987, TS,
WP, 19, 1990091400,   , MIWU, 0, 192N, 1249E,  65,  981, TY,
WP, 19, 1990091406,   , MIWU, 0, 191N, 1233E,  75,  974, TY,
WP, 19, 1990091412,   , MIWU, 0, 189N, 1218E,  70,  976, TY,
WP, 19, 1990091418,   , MIWU, 0, 186N, 1204E,  60,  980, TS,
WP, 19, 1990091500,   , MIWU, 0, 182N, 1191E,  55,  982, TS,
WP, 19, 1990091506,   , MIWU, 0, 177N, 1180E,  55,  981, TS,
WP, 19, 1990091512,   , MIWU, 0, 173N, 1170E,  60,  978, TS,
WP, 19, 1990091518,   , MIWU, 0, 170N, 1160E,  65,  974, TY,
WP, 19, 1990091600,   , MIWU, 0, 167N, 1150E,  75,  966, TY,
WP, 19, 1990091606,   , MIWU, 0, 164N, 1142E,  75,  964, TY,
WP, 19, 1990091612,   , MIWU, 0, 162N, 1136E,  80,  960, TY,
WP, 19, 1990091618,   , MIWU, 0, 161N, 1130E,  85,  958, TY,
WP, 19, 1990091700,   , MIWU, 0, 160N, 1124E,  85,  958, TY,
WP, 19, 1990091706,   , MIWU, 0, 160N, 1118E,  85,  959, TY,
WP, 19, 1990091712,   , MIWU, 0, 161N, 1112E,  80,  962, TY,
WP, 19, 1990091718,   , MIWU, 0, 162N, 1106E,  70,  968, TY,
WP, 19, 1990091800,   , MIWU, 0, 163N, 1098E,  65,  972, TY,
WP, 19, 1990091806,   , MIWU, 0, 165N, 1089E,  65,  974, TY,
WP, 19, 1990091812,   , MIWU, 0, 167N, 1082E,  70,  972, TY,
WP, 19, 1990091818,   , MIWU, 0, 169N, 1077E,  65,  975, TY,
WP, 19, 1990091900,   , MIWU, 0, 170N, 1072E,  55,  982, TS,
WP, 19, 1990091906,   , MIWU, 0, 173N, 1069E,  45,  990, TS,
WP, 19, 1990091912,   , MIWU, 0, 178N, 1067E,  40,  993, TS,
WP, 19, 1990091918,   , MIWU, 0, 187N, 1063E,  35,  996, TS,
WP, 19, 1990092000,   , MIWU, 0, 194N, 1055E,  30,  999, TD,
WP, 19, 1990092006,   , MIWU, 0, 196N, 1047E,  25, 1002, TD,
WP, 19, 1990092012,   , MIWU, 0, 197N, 1040E,  20, 1004, DB,
WP, 19, 1990092018,   , MIWU, 0, 197N, 1035E,  15, 1006, DB,
