WP, 02, 1990042706,   , MIWU, 0,  41N, 1521E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Lewis,
WP, 02, 1990042712,   , MIWU, 0,  47N, 1520E,  20, 1006, DB,
WP, 02, 1990042718,   , MIWU, 0,  53N, 1520E,  20, 1006, DB,
WP, 02, 1990042800,   , MIWU, 0,  60N, 1521E,  25, 1004, TD,
WP, 02, 1990042806,   , MIWU, 0,  66N, 1520E,  25, 1004, TD,
WP, 02, 1990042812,   , MIWU, 0,  73N, 1518E,  30, 1002, TD,
WP, 02, 1990042818,   , MIWU, 0,  80N, 1514E,  35, 1000, TS,
WP, 02, 1990042900,   , MIWU, 0,  87N, 1508E,  35,  999, TS,
WP, 02, 1990042906,   , MIWU, 0,  95N, 1506E,  35,  999, TS,
WP, 02, 1990042912,   , MIWU, 0, 101N, 1505E,  30, 1001, TD,
WP, 02, 1990042918,   , MIWU, 0, 106N, 1505E,  30, 1000, TD,
WP, 02, 1990043000,   , MIWU, 0, 109N, 1507E,  35,  998, TS,
WP, 02, 1990043006,   , MIWU, 0, 112N, 1509E,  35,  998, TS,
WP, 02, 1990043012,   , MIWU, 0, 114N, 1511E,  30, 1000, TD,
WP, 02, 1990043018,   , MIWU, 0, 116N, 1514E,  30, 1001, TD,
WP, 02, 1990050100,   , MIWU, 0, 118N, 1518E,  30, 1001, TD,
WP, 02, 1990050106,   , MIWU, 0, 121N, 1521E,  35,  999, TS,
WP, 02, 1990050112,   , MIWU, 0, 125N, 1523E,  35,  999, TS,
WP, 02, 1990050118,   , MIWU, 0, 129N, 1524E,  40,  997, TS,
WP, 02, 1990050200,   , MIWU, 0, 132N, 1523E,  30, 1000, TD,
WP, 02, 1990050206,   , MIWU, 0, 135N, 1521E,  30, 1000, TD,
WP, 02, 1990050212,   , MIWU, 0, 137N, 1518E,  30, 1001, TD,
WP, 02, 1990050218,   , MIWU, 0, 140N, 1514E,  30, 1001, TD,
WP, 02, 1990050300,   , MIWU, 0, 144N, 1509E,  25, 1003, TD,
WP, 02, 1990050306,   , MIWU, 0, 148N, 1503E,  25, 1003, TD,
WP, 02, 1990050312,   , MIWU, 0, 151N, 1495E,  25, 1004, TD,
WP, 02, 1990050318,   , MIWU, 0, 154N, 1487E,  20, 1006, DB,
WP, 02, 1990050400,   , MIWU, 0, 159N, 1480E,  20, 1006, DB,
WP, 02, 1990050406,   , MIWU, 0, 163N, 1473E,  20, 1006, DB,
WP, 02, 1990050412,   , MIWU, 0, 165N, 1464E,  20, 1006, DB,
WP, 02, 1990050418,   , MIWU, 0, 165N, 1455E,  20, 1007, DB,
WP, 02, 1990050500,   , MIWU, 0, 164N, 1444E,  20, 1007, DB,
WP, 02, 1990050506,   , MIWU, 0, 164N, 1432E,  20, 1007, DB,
WP, 02, 1990050512,   , MIWU, 0, 166N, 1420E,  20, 1007, DB,
WP, 02, 1990050518,   , MIWU, 0, 169N, 1408E,  15, 1009, DB,
WP, 02, 1990050600,   , MIWU, 0, 173N, 1396E,  15, 1009, DB,
WP, 02, 1990050606,   , MIWU, 0, 179N, 1383E,  15, 1010, DB,
WP, 02, 1990050612,   , MIWU, 0, 186N, 1369E,  15, 1010, DB,
WP, 02, 1990050618,   , MIWU, 0, 190N, 1355E,  15, 1010, DB,
WP, 02, 1990050700,   , MIWU, 0, 192N, 1342E,  15, 1010, DB,
