WP, 15, 1990082218,   , MIWU, 0, 103N, 1506E,  20, 1004, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Abe,
WP, 15, 1990082300,   , MIWU, 0, 106N, 1492E,  20, 1004, DB,
WP, 15, 1990082306,   , MIWU, 0, 108N, 1478E,  20, 1004, DB,
WP, 15, 1990082312,   , MIWU, 0, 110N, 1466E,  20, 1003, DB,
WP, 15, 1990082318,   , MIWU, 0, 113N, 1455E,  25, 1001, TD,
WP, 15, 1990082400,   , MIWU, 0, 117N, 1447E,  25, 1000, TD,
WP, 15, 1990082406,   , MIWU, 0, 122N, 1442E,  30,  998, TD,
WP, 15, 1990082412,   , MIWU, 0, 127N, 1438E,  30,  997, TD,
WP, 15, 1990082418,   , MIWU, 0, 131N, 1435E,  35,  995, TS,
WP, 15, 1990082500,   , MIWU, 0, 134N, 1433E,  35,  994, TS,
WP, 15, 1990082506,   , MIWU, 0, 137N, 1431E,  35,  994, TS,
WP, 15, 1990082512,   , MIWU, 0, 140N, 1429E,  40,  991, TS,
WP, 15, 1990082518,   , MIWU, 0, 143N, 1426E,  40,  990, TS,
WP, 15, 1990082600,   , MIWU, 0, 145N, 1423E,  40,  990, TS,
WP, 15, 1990082606,   , MIWU, 0, 149N, 1420E,  45,  987, TS,
WP, 15, 1990082612,   , MIWU, 0, 155N, 1417E,  45,  986, TS,
WP, 15, 1990082618,   , MIWU, 0, 163N, 1413E,  50,  982, TS,
WP, 15, 1990082700,   , MIWU, 0, 176N, 1409E,  50,  982, TS,
WP, 15, 1990082706,   , MIWU, 0, 191N, 1403E,  50,  980, TS,
WP, 15, 1990082712,   , MIWU, 0, 203N, 1390E,  55,  976, TS,
WP, 15, 1990082718,   , MIWU, 0, 210N, 1374E,  55,  976, TS,
WP, 15, 1990082800,   , MIWU, 0, 216N, 1355E,  60,  972, TS,
WP, 15, 1990082806,   , MIWU, 0, 220N, 1339E,  65,  968, TY,
WP, 15, 1990082812,   , MIWU, 0, 224N, 1323E,  70,  964, TY,
WP, 15, 1990082818,   , MIWU, 0, 230N, 1308E,  70,  962, TY,
WP, 15, 1990082900,   , MIWU, 0, 236N, 1292E,  75,  958, TY,
WP, 15, 1990082906,   , MIWU, 0, 240N, 1276E,  80,  954, TY,
WP, 15, 1990082912,   , MIWU, 0, 244N, 1264E,  85,  950, TY,
WP, 15, 1990082918,   , MIWU, 0, 247N, 1255E,  90,  947, TY,
WP, 15, 1990083000,   , MIWU, 0, 252N, 1246E,  95,  944, TY,
WP, 15, 1990083006,   , MIWU, 0, 258N, 1238E,  90,  946, TY,
WP, 15, 1990083012,   , MIWU, 0, 265N, 1229E,  85,  949, TY,
WP, 15, 1990083018,   , MIWU, 0, 273N, 1223E,  85,  950, TY,
WP, 15, 1990083100,   , MIWU, 0, 283N, 1218E,  80,  954, TY,
WP, 15, 1990083106,   , MIWU, 0, 292N, 1212E,  70,  962, TY,
WP, 15, 1990083112,   , MIWU, 0, 301N, 1206E,  60,  970, TS,
WP, 15, 1990083118,   , MIWU, 0, 308N, 1204E,  45,  982, TS,
WP, 15, 1990090100,   , MIWU, 0, 317N, 1205E,  40,  986, TS,
WP, 15, 1990090106,   , MIWU, 0, 328N, 1208E,  40,  988, TS,
WP, 15, 1990090112,   , MIWU, 0, 340N, 1214E,  40,  988, EX,
WP, 15, 1990090118,   , MIWU, 0, 354N, 1227E,  35,  992, EX,
WP, 15, 1990090200,   , MIWU, 0, 368N, 1247E,  30,  996, EX,
WP, 15, 1990090206,   , MIWU, 0, 382N, 1268E,  30,  997, EX,
WP, 15, 1990090212,   , MIWU, 0, 390N, 1288E,  25,  999, EX,
WP, 15, 1990090218,   , MIWU, 0, 396N, 1310E,  25,  999, EX,
WP, 15, 1990090300,   , MIWU, 0, 400N, 1333E,  25, 1000, EX,
WP, 15, 1990090306,   , MIWU, 0, 405N, 1358E,  20, 1002, EX,
WP, 15, 1990090312,   , MIWU, 0, 410N, 1386E,  20, 1003, EX,
