WP, 22, 2016100312,   , MIWU, 0, 164N, 1378E,  20, 1009, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Aere,
WP, 22, 2016100318,   , MIWU, 0, 170N, 1360E,  20, 1008, DB,
WP, 22, 2016100400,   , MIWU, 0, 174N, 1340E,  20, 1008, DB,
WP, 22, 2016100406,   , MIWU, 0, 177N, 1320E,  25, 1006, TD,
WP, 22, 2016100412,   , MIWU, 0, 180N, 1300E,  30, 1004, TD,
WP, 22, 2016100418,   , MIWU, 0, 184N, 1282E,  35, 1002, TS,
WP, 22, 2016100500,   , MIWU, 0, 187N, 1268E,  35, 1002, TS,
WP, 22, 2016100506,   , MIWU, 0, 192N, 1251E,  40, 1000, TS,
WP, 22, 2016100512,   , MIWU, 0, 196N, 1238E,  40,  999, TS,
WP, 22, 2016100518,   , MIWU, 0, 200N, 1222E,  35, 1001, TS,
WP, 22, 2016100600,   , MIWU, 0, 205N, 1205E,  35, 1002, TS,
WP, 22, 2016100606,   , MIWU, 0, 206N, 1190E,  40, 1000, TS,
WP, 22, 2016100612,   , MIWU, 0, 205N, 1180E,  45,  998, TS,
WP, 22, 2016100618,   , MIWU, 0, 205N, 1171E,  50,  996, TS,
WP, 22, 2016100700,   , MIWU, 0, 205N, 1164E,  65,  990, TY,
WP, 22, 2016100706,   , MIWU, 0, 207N, 1161E,  65,  990, TY,
WP, 22, 2016100712,   , MIWU, 0, 211N, 1160E,  65,  991, TY,
WP, 22, 2016100718,   , MIWU, 0, 214N, 1160E,  60,  993, TS,
WP, 22, 2016100800,   , MIWU, 0, 216N, 1163E,  55,  995, TS,
WP, 22, 2016100806,   , MIWU, 0, 217N, 1166E,  45,  999, TS,
WP, 22, 2016100812,   , MIWU, 0, 218N, 1169E,  45,  999, TS,
WP, 22, 2016100818,   , MIWU, 0, 220N, 1171E,  50,  996, TS,
WP, 22, 2016100900,   , MIWU, 0, 220N, 1174E,  50,  994, TS,
WP, 22, 2016100906,   , MIWU, 0, 219N, 1177E,  45,  996, TS,
WP, 22, 2016100912,   , MIWU, 0, 220N, 1178E,  40,  998, TS,
WP, 22, 2016100918,   , MIWU, 0, 221N, 1179E,  40,  999, TS,
WP, 22, 2016101000,   , MIWU, 0, 220N, 1179E,  35, 1001, TS,
WP, 22, 2016101006,   , MIWU, 0, 218N, 1178E,  30, 1003, TD,
WP, 22, 2016101012,   , MIWU, 0, 214N, 1174E,  30, 1004, TD,
WP, 22, 2016101018,   , MIWU, 0, 209N, 1166E,  25, 1006, TD,
WP, 22, 2016101100,   , MIWU, 0, 202N, 1155E,  20, 1008, DB,
WP, 22, 2016101106,   , MIWU, 0, 194N, 1145E,  20, 1008, DB,
WP, 22, 2016101112,   , MIWU, 0, 185N, 1136E,  20, 1008, DB,
WP, 22, 2016101118,   , MIWU, 0, 177N, 1128E,  25, 1006, TD,
WP, 22, 2016101200,   , MIWU, 0, 170N, 1122E,  25, 1005, TD,
WP, 22, 2016101206,   , MIWU, 0, 163N, 1121E,  25, 1005, TD,
WP, 22, 2016101212,   , MIWU, 0, 160N, 1119E,  30, 1002, TD,
WP, 22, 2016101218,   , MIWU, 0, 161N, 1112E,  35,  999, TS,
WP, 22, 2016101300,   , MIWU, 0, 165N, 1100E,  40,  996, TS,
WP, 22, 2016101306,   , MIWU, 0, 166N, 1090E,  40,  995, TS,
WP, 22, 2016101312,   , MIWU, 0, 166N, 1081E,  45,  992, TS 
WP, 22, 2016101318,   , MIWU, 0, 166N, 1075E,  50,  990, TS,
WP, 22, 2016101400,   , MIWU, 0, 165N, 1068E,  45,  992, TS,
WP, 22, 2016101406,   , MIWU, 0, 165N, 1060E,  35,  996, TS,
WP, 22, 2016101412,   , MIWU, 0, 166N, 1048E,  25, 1000, TD,
WP, 22, 2016101418,   , MIWU, 0, 167N, 1034E,  20, 1002, DB,
WP, 22, 2016101500,   , MIWU, 0, 167N, 1018E,  15, 1004, DB,
