WP, 18, 2016091018,   , MIWU, 0, 110N, 1486E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Malakas,
WP, 18, 2016091100,   , MIWU, 0, 114N, 1480E,  20, 1005, DB,
WP, 18, 2016091106,   , MIWU, 0, 119N, 1472E,  20, 1004, DB,
WP, 18, 2016091112,   , MIWU, 0, 124N, 1460E,  25, 1002, TD,
WP, 18, 2016091118,   , MIWU, 0, 128N, 1445E,  30, 1000, TD,
WP, 18, 2016091200,   , MIWU, 0, 131N, 1430E,  40,  996, TS,
WP, 18, 2016091206,   , MIWU, 0, 133N, 1418E,  45,  994, TS,
WP, 18, 2016091212,   , MIWU, 0, 136N, 1405E,  45,  993, TS,
WP, 18, 2016091218,   , MIWU, 0, 139N, 1392E,  45,  993, TS,
WP, 18, 2016091300,   , MIWU, 0, 141N, 1380E,  50,  990, TS,
WP, 18, 2016091306,   , MIWU, 0, 142N, 1370E,  55,  987, TS,
WP, 18, 2016091312,   , MIWU, 0, 145N, 1358E,  55,  986, TS,
WP, 18, 2016091318,   , MIWU, 0, 149N, 1346E,  60,  983, TS,
WP, 18, 2016091400,   , MIWU, 0, 155N, 1334E,  70,  977, TY,
WP, 18, 2016091406,   , MIWU, 0, 158N, 1322E,  75,  974, TY,
WP, 18, 2016091412,   , MIWU, 0, 162N, 1311E,  75,  973, TY,
WP, 18, 2016091418,   , MIWU, 0, 166N, 1299E,  75,  973, TY,
WP, 18, 2016091500,   , MIWU, 0, 169N, 1288E,  80,  970, TY,
WP, 18, 2016091506,   , MIWU, 0, 176N, 1278E,  85,  966, TY,
WP, 18, 2016091512,   , MIWU, 0, 183N, 1267E, 105,  950, TY,
WP, 18, 2016091518,   , MIWU, 0, 192N, 1256E, 100,  952, TY,
WP, 18, 2016091600,   , MIWU, 0, 202N, 1246E,  95,  954, TY,
WP, 18, 2016091606,   , MIWU, 0, 212N, 1239E, 105,  950, TY,
WP, 18, 2016091612,   , MIWU, 0, 221N, 1233E, 115,  940, TY,
WP, 18, 2016091618,   , MIWU, 0, 230N, 1230E, 125,  932, TY,
WP, 18, 2016091700,   , MIWU, 0, 242N, 1228E, 120,  935, TY,
WP, 18, 2016091706,   , MIWU, 0, 253N, 1227E, 110,  941, TY,
WP, 18, 2016091712,   , MIWU, 0, 259N, 1226E,  90,  952, TY,
WP, 18, 2016091718,   , MIWU, 0, 263N, 1228E,  80,  956, TY,
WP, 18, 2016091800,   , MIWU, 0, 268N, 1234E,  85,  953, TY,
WP, 18, 2016091806,   , MIWU, 0, 275N, 1242E,  95,  948, TY,
WP, 18, 2016091812,   , MIWU, 0, 280N, 1252E, 110,  942, TY,
WP, 18, 2016091818,   , MIWU, 0, 285N, 1262E, 120,  938, TY,
WP, 18, 2016091900,   , MIWU, 0, 294N, 1272E, 115,  940, TY,
WP, 18, 2016091906,   , MIWU, 0, 302N, 1284E, 110,  942, TY,
WP, 18, 2016091912,   , MIWU, 0, 309N, 1300E, 100,  946, TY,
WP, 18, 2016091918,   , MIWU, 0, 318N, 1319E,  90,  955, TY,
WP, 18, 2016092000,   , MIWU, 0, 329N, 1338E,  75,  968, TY,
WP, 18, 2016092006,   , MIWU, 0, 344N, 1360E,  60,  980, TS,
WP, 18, 2016092012,   , MIWU, 0, 360N, 1390E,  45,  991, EX,
WP, 18, 2016092018,   , MIWU, 0, 372N, 1427E,  30, 1000, EX,
