WP, 01, 2016052506,   , MIWU, 0, 159N, 1148E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, One-W,
WP, 01, 2016052512,   , MIWU, 0, 164N, 1150E,  20, 1007, DB,
WP, 01, 2016052518,   , MIWU, 0, 169N, 1149E,  20, 1007, DB,
WP, 01, 2016052600,   , MIWU, 0, 176N, 1146E,  25, 1005, TD,
WP, 01, 2016052606,   , MIWU, 0, 182N, 1142E,  25, 1004, TD,
WP, 01, 2016052612,   , MIWU, 0, 189N, 1136E,  30, 1002, TD,
WP, 01, 2016052618,   , MIWU, 0, 197N, 1131E,  35, 1000, TS,
WP, 01, 2016052700,   , MIWU, 0, 206N, 1128E,  40,  998, TS,
WP, 01, 2016052706,   , MIWU, 0, 212N, 1126E,  40,  998, TS,
WP, 01, 2016052712,   , MIWU, 0, 217N, 1122E,  35,  999, TS,
WP, 01, 2016052718,   , MIWU, 0, 223N, 1121E,  30, 1001, TD,
WP, 01, 2016052800,   , MIWU, 0, 229N, 1121E,  20, 1005, DB,
WP, 01, 2016052806,   , MIWU, 0, 236N, 1123E,  15, 1007, DB,
