WP, 08, 2016080712,   , MIWU, 0, 180N, 1630E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Conson,
WP, 08, 2016080718,   , MIWU, 0, 178N, 1622E,  20, 1004, DB,
WP, 08, 2016080800,   , MIWU, 0, 175N, 1616E,  25, 1002, TD,
WP, 08, 2016080806,   , MIWU, 0, 173N, 1611E,  30, 1000, TD,
WP, 08, 2016080812,   , MIWU, 0, 170N, 1605E,  35,  998, TS,
WP, 08, 2016080818,   , MIWU, 0, 169N, 1598E,  40,  996, TS,
WP, 08, 2016080900,   , MIWU, 0, 169N, 1591E,  45,  994, TS,
WP, 08, 2016080906,   , MIWU, 0, 170N, 1585E,  45,  993, TS,
WP, 08, 2016080912,   , MIWU, 0, 172N, 1578E,  50,  991, TS,
WP, 08, 2016080918,   , MIWU, 0, 177N, 1570E,  50,  990, TS,
WP, 08, 2016081000,   , MIWU, 0, 181N, 1560E,  45,  992, TS,
WP, 08, 2016081006,   , MIWU, 0, 185N, 1551E,  45,  993, TS,
WP, 08, 2016081012,   , MIWU, 0, 189N, 1544E,  40,  995, TS,
WP, 08, 2016081018,   , MIWU, 0, 197N, 1539E,  40,  996, TS,
WP, 08, 2016081100,   , MIWU, 0, 200N, 1536E,  35,  998, TS,
WP, 08, 2016081106,   , MIWU, 0, 206N, 1539E,  35,  997, TS,
WP, 08, 2016081112,   , MIWU, 0, 219N, 1544E,  40,  994, TS,
WP, 08, 2016081118,   , MIWU, 0, 240N, 1549E,  40,  993, TS,
WP, 08, 2016081200,   , MIWU, 0, 254N, 1554E,  45,  990, TS,
WP, 08, 2016081206,   , MIWU, 0, 265N, 1559E,  45,  990, TS,
WP, 08, 2016081212,   , MIWU, 0, 279N, 1558E,  45,  989, TS,
WP, 08, 2016081218,   , MIWU, 0, 290N, 1556E,  45,  989, TS,
WP, 08, 2016081300,   , MIWU, 0, 302N, 1550E,  50,  986, TS,
WP, 08, 2016081306,   , MIWU, 0, 318N, 1540E,  60,  980, TS,
WP, 08, 2016081312,   , MIWU, 0, 329N, 1530E,  55,  980, TS,
WP, 08, 2016081318,   , MIWU, 0, 343N, 1520E,  50,  982, TS,
WP, 08, 2016081400,   , MIWU, 0, 359N, 1510E,  50,  982, TS,
WP, 08, 2016081406,   , MIWU, 0, 383N, 1498E,  50,  983, TS,
WP, 08, 2016081412,   , MIWU, 0, 405N, 1478E,  45,  985, TS,
WP, 08, 2016081418,   , MIWU, 0, 425N, 1465E,  40,  987, EX,
WP, 08, 2016081500,   , MIWU, 0, 442N, 1455E,  40,  988, EX,
WP, 08, 2016081506,   , MIWU, 0, 465N, 1456E,  40,  988, EX,
WP, 08, 2016081512,   , MIWU, 0, 490N, 1460E,  40,  989, EX,
WP, 08, 2016081518,   , MIWU, 0, 530N, 1458E,  40,  988, EX,
WP, 08, 2016081600,   , MIWU, 0, 560N, 1450E,  40,  989, EX,
WP, 08, 2016081606,   , MIWU, 0, 575N, 1430E,  35,  991, EX,
WP, 08, 2016081612,   , MIWU, 0, 588N, 1426E,  35,  992, EX,
WP, 08, 2016081618,   , MIWU, 0, 600N, 1432E,  30,  995, EX,
