WP, 16, 2016090818,   , MIWU, 0, 130N, 1437E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Meranti,
WP, 16, 2016090900,   , MIWU, 0, 135N, 1432E,  20, 1006, DB,
WP, 16, 2016090906,   , MIWU, 0, 140N, 1426E,  25, 1004, TD,
WP, 16, 2016090912,   , MIWU, 0, 143N, 1420E,  30, 1002, TD,
WP, 16, 2016090918,   , MIWU, 0, 145N, 1412E,  35, 1000, TS,
WP, 16, 2016091000,   , MIWU, 0, 148N, 1400E,  40,  998, TS,
WP, 16, 2016091006,   , MIWU, 0, 152N, 1388E,  50,  992, TS,
WP, 16, 2016091012,   , MIWU, 0, 156N, 1378E,  55,  989, TS,
WP, 16, 2016091018,   , MIWU, 0, 160N, 1367E,  60,  986, TS,
WP, 16, 2016091100,   , MIWU, 0, 164N, 1357E,  65,  983, TY,
WP, 16, 2016091106,   , MIWU, 0, 168N, 1344E,  70,  980, TY,
WP, 16, 2016091112,   , MIWU, 0, 172N, 1331E,  90,  960, TY,
WP, 16, 2016091118,   , MIWU, 0, 177N, 1318E, 105,  948, TY,
WP, 16, 2016091200,   , MIWU, 0, 180N, 1304E, 125,  935, TY,
WP, 16, 2016091206,   , MIWU, 0, 183N, 1292E, 135,  925, ST,
WP, 16, 2016091212,   , MIWU, 0, 187N, 1281E, 155,  905, ST,
WP, 16, 2016091218,   , MIWU, 0, 192N, 1266E, 160,  900, ST,
WP, 16, 2016091300,   , MIWU, 0, 197N, 1254E, 160,  895, ST,
WP, 16, 2016091306,   , MIWU, 0, 201N, 1241E, 165,  889, ST,
WP, 16, 2016091312,   , MIWU, 0, 203N, 1228E, 175,  876, ST,
WP, 16, 2016091318,   , MIWU, 0, 208N, 1218E, 165,  878, ST,
WP, 16, 2016091400,   , MIWU, 0, 216N, 1207E, 145,  914, ST,
WP, 16, 2016091406,   , MIWU, 0, 225N, 1198E, 125,  938, TY,
WP, 16, 2016091412,   , MIWU, 0, 235N, 1190E, 120,  942, TY,
WP, 16, 2016091418,   , MIWU, 0, 244N, 1183E, 115,  946, TY,
WP, 16, 2016091500,   , MIWU, 0, 253N, 1176E,  85,  965, TY,
WP, 16, 2016091506,   , MIWU, 0, 265N, 1170E,  55,  987, TS,
WP, 16, 2016091512,   , MIWU, 0, 278N, 1170E,  40,  994, TS,
WP, 16, 2016091518,   , MIWU, 0, 290N, 1172E,  35,  997, EX,
WP, 16, 2016091600,   , MIWU, 0, 302N, 1178E,  30, 1000, EX,
WP, 16, 2016091606,   , MIWU, 0, 315N, 1191E,  30, 1002, EX,
WP, 16, 2016091612,   , MIWU, 0, 324N, 1208E,  35, 1000, EX,
WP, 16, 2016091618,   , MIWU, 0, 330N, 1224E,  35, 1000, EX,
WP, 16, 2016091700,   , MIWU, 0, 332N, 1239E,  30, 1002, EX,
WP, 16, 2016091706,   , MIWU, 0, 331N, 1250E,  25, 1004, EX,
WP, 16, 2016091712,   , MIWU, 0, 332N, 1255E,  20, 1006, EX,
