WP, 20, 2016092200,   , MIWU, 0, 104N, 1410E,  15, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Megi,
WP, 20, 2016092206,   , MIWU, 0, 120N, 1410E,  20, 1005, DB,
WP, 20, 2016092212,   , MIWU, 0, 135N, 1410E,  20, 1004, DB,
WP, 20, 2016092218,   , MIWU, 0, 149N, 1408E,  30, 1000, TD,
WP, 20, 2016092300,   , MIWU, 0, 158N, 1403E,  35,  998, TS,
WP, 20, 2016092306,   , MIWU, 0, 162N, 1395E,  35,  997, TS,
WP, 20, 2016092312,   , MIWU, 0, 166N, 1385E,  40,  994, TS,
WP, 20, 2016092318,   , MIWU, 0, 171N, 1375E,  45,  991, TS,
WP, 20, 2016092400,   , MIWU, 0, 176N, 1364E,  50,  988, TS,
WP, 20, 2016092406,   , MIWU, 0, 181N, 1354E,  60,  982, TS,
WP, 20, 2016092412,   , MIWU, 0, 185N, 1341E,  65,  979, TY,
WP, 20, 2016092418,   , MIWU, 0, 189N, 1328E,  70,  976, TY,
WP, 20, 2016092500,   , MIWU, 0, 193N, 1315E,  75,  972, TY,
WP, 20, 2016092506,   , MIWU, 0, 198N, 1303E,  80,  968, TY,
WP, 20, 2016092512,   , MIWU, 0, 201N, 1293E,  85,  964, TY,
WP, 20, 2016092518,   , MIWU, 0, 205N, 1281E,  85,  962, TY,
WP, 20, 2016092600,   , MIWU, 0, 209N, 1272E,  90,  958, TY,
WP, 20, 2016092606,   , MIWU, 0, 215N, 1262E,  95,  954, TY,
WP, 20, 2016092612,   , MIWU, 0, 220N, 1252E, 100,  950, TY,
WP, 20, 2016092618,   , MIWU, 0, 224N, 1242E, 105,  947, TY,
WP, 20, 2016092621,   , MIWU, 0, 228N, 1237E, 110,  944, TY,
WP, 20, 2016092700,   , MIWU, 0, 233N, 1231E, 110,  945, TY,
WP, 20, 2016092706,   , MIWU, 0, 239N, 1218E, 100,  951, TY,
WP, 20, 2016092712,   , MIWU, 0, 243N, 1205E,  85,  960, TY,
WP, 20, 2016092718,   , MIWU, 0, 246N, 1194E,  70,  966, TS,
WP, 20, 2016092800,   , MIWU, 0, 249N, 1180E,  50,  978, TS,
WP, 20, 2016092806,   , MIWU, 0, 252N, 1169E,  40,  986, TS,
WP, 20, 2016092812,   , MIWU, 0, 256N, 1161E,  35,  990, TS,
WP, 20, 2016092818,   , MIWU, 0, 259N, 1158E,  30,  993, LO,
WP, 20, 2016092900,   , MIWU, 0, 261N, 1160E,  20,  999, LO,
WP, 20, 2016092906,   , MIWU, 0, 262N, 1164E,  15, 1002, LO,
