WP, 24, 2016101212,   , MIWU, 0, 121N, 1300E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Sarika,
WP, 24, 2016101218,   , MIWU, 0, 125N, 1299E,  20, 1008, DB,
WP, 24, 2016101300,   , MIWU, 0, 130N, 1295E,  25, 1006, TD,
WP, 24, 2016101306,   , MIWU, 0, 135N, 1289E,  30, 1004, TD,
WP, 24, 2016101312,   , MIWU, 0, 137N, 1284E,  35, 1002, TS,
WP, 24, 2016101318,   , MIWU, 0, 137N, 1278E,  45,  998, TS,
WP, 24, 2016101400,   , MIWU, 0, 138N, 1272E,  50,  996, TS,
WP, 24, 2016101406,   , MIWU, 0, 138N, 1266E,  60,  990, TS,
WP, 24, 2016101412,   , MIWU, 0, 139N, 1260E,  65,  986, TY,
WP, 24, 2016101418,   , MIWU, 0, 140N, 1253E,  70,  982, TY,
WP, 24, 2016101500,   , MIWU, 0, 142N, 1245E,  85,  970, TY,
WP, 24, 2016101506,   , MIWU, 0, 146N, 1237E, 105,  954, TY,
WP, 24, 2016101512,   , MIWU, 0, 151N, 1228E, 115,  946, TY,
WP, 24, 2016101515,   , MIWU, 0, 155N, 1223E, 115,  944, TY,
WP, 24, 2016101518,   , MIWU, 0, 158N, 1218E, 110,  946, TY,
WP, 24, 2016101600,   , MIWU, 0, 163N, 1200E,  70,  976, TY,
WP, 24, 2016101606,   , MIWU, 0, 165N, 1186E,  60,  982, TS,
WP, 24, 2016101612,   , MIWU, 0, 167N, 1171E,  60,  981, TS,
WP, 24, 2016101618,   , MIWU, 0, 169N, 1156E,  65,  978, TY,
WP, 24, 2016101700,   , MIWU, 0, 171N, 1144E,  70,  975, TY,
WP, 24, 2016101706,   , MIWU, 0, 175N, 1134E,  75,  972, TY,
WP, 24, 2016101712,   , MIWU, 0, 179N, 1125E,  80,  969, TY,
WP, 24, 2016101718,   , MIWU, 0, 182N, 1116E,  80,  968, TY,
WP, 24, 2016101800,   , MIWU, 0, 186N, 1107E,  75,  970, TY,
WP, 24, 2016101806,   , MIWU, 0, 193N, 1100E,  65,  976, TY,
WP, 24, 2016101812,   , MIWU, 0, 198N, 1095E,  60,  979, TS,
WP, 24, 2016101818,   , MIWU, 0, 203N, 1090E,  50,  986, TS,
WP, 24, 2016101900,   , MIWU, 0, 209N, 1085E,  40,  992, TS,
WP, 24, 2016101906,   , MIWU, 0, 214N, 1081E,  25,  998, TD,
WP, 24, 2016101912,   , MIWU, 0, 219N, 1080E,  20, 1000, DB,
WP, 24, 2016101918,   , MIWU, 0, 223N, 1080E,  15, 1002, DB,
WP, 24, 2016102000,   , MIWU, 0, 226N, 1080E,  15, 1003, DB,
