WP, 21, 2024100406,   , MIWU, 0, 112N, 1490E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Barijat,
WP, 21, 2024100412,   , MIWU, 0, 116N, 1482E,  20, 1006, DB,
WP, 21, 2024100418,   , MIWU, 0, 120N, 1475E,  20, 1005, DB,
WP, 21, 2024100500,   , MIWU, 0, 125N, 1470E,  20, 1005, DB,
WP, 21, 2024100506,   , MIWU, 0, 132N, 1466E,  25, 1003, TD,
WP, 21, 2024100512,   , MIWU, 0, 142N, 1462E,  25, 1002, TD,
WP, 21, 2024100518,   , MIWU, 0, 154N, 1460E,  30, 1000, TD,
WP, 21, 2024100600,   , MIWU, 0, 165N, 1458E,  30, 1000, TD,
WP, 21, 2024100606,   , MIWU, 0, 176N, 1455E,  30,  999, TD,
WP, 21, 2024100612,   , MIWU, 0, 186N, 1454E,  35,  997, TS,
WP, 21, 2024100618,   , MIWU, 0, 198N, 1454E,  35,  996, TS,
WP, 21, 2024100700,   , MIWU, 0, 210N, 1456E,  40,  994, TS,
WP, 21, 2024100706,   , MIWU, 0, 221N, 1459E,  40,  995, TS,
WP, 21, 2024100712,   , MIWU, 0, 228N, 1464E,  35,  997, TS,
WP, 21, 2024100718,   , MIWU, 0, 234N, 1468E,  30,  999, TD,
WP, 21, 2024100800,   , MIWU, 0, 239N, 1470E,  20, 1003, DB,
WP, 21, 2024100806,   , MIWU, 0, 242N, 1470E,  20, 1004, DB,
WP, 21, 2024100812,   , MIWU, 0, 244N, 1472E,  20, 1004, DB,
WP, 21, 2024100818,   , MIWU, 0, 249N, 1478E,  20, 1004, DB,
WP, 21, 2024100900,   , MIWU, 0, 256N, 1486E,  25, 1002, TD,
WP, 21, 2024100906,   , MIWU, 0, 270N, 1492E,  30, 1000, TD,
WP, 21, 2024100912,   , MIWU, 0, 288N, 1496E,  35,  998, TS,
WP, 21, 2024100918,   , MIWU, 0, 307N, 1498E,  40,  995, TS,
WP, 21, 2024101000,   , MIWU, 0, 325N, 1501E,  45,  992, TS,
WP, 21, 2024101006,   , MIWU, 0, 345N, 1507E,  50,  989, TS,
WP, 21, 2024101012,   , MIWU, 0, 368N, 1517E,  55,  986, TS,
WP, 21, 2024101018,   , MIWU, 0, 395N, 1529E,  60,  982, TS,
WP, 21, 2024101100,   , MIWU, 0, 424N, 1538E,  70,  974, EX,
WP, 21, 2024101106,   , MIWU, 0, 449N, 1537E,  80,  966, EX,
WP, 21, 2024101112,   , MIWU, 0, 465N, 1532E,  80,  964, EX,
WP, 21, 2024101118,   , MIWU, 0, 476N, 1530E,  75,  966, EX,
WP, 21, 2024101200,   , MIWU, 0, 482N, 1536E,  70,  969, EX,
WP, 21, 2024101206,   , MIWU, 0, 488N, 1552E,  65,  972, EX,
WP, 21, 2024101212,   , MIWU, 0, 495N, 1580E,  60,  975, EX,
WP, 21, 2024101218,   , MIWU, 0, 502N, 1608E,  55,  978, EX,
WP, 21, 2024101300,   , MIWU, 0, 510N, 1632E,  50,  982, EX,
WP, 21, 2024101306,   , MIWU, 0, 517N, 1650E,  45,  986, EX,
WP, 21, 2024101312,   , MIWU, 0, 524N, 1664E,  35,  994, EX,
WP, 21, 2024101318,   , MIWU, 0, 534N, 1676E,  30,  998, EX,
WP, 21, 2024101400,   , MIWU, 0, 546N, 1680E,  25, 1002, EX,
