WP, 20, 2024092518,   , MIWU, 0, 233N, 1280E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Krathon,
WP, 20, 2024092600,   , MIWU, 0, 226N, 1278E,  20, 1005, DB,
WP, 20, 2024092606,   , MIWU, 0, 221N, 1276E,  20, 1004, DB,
WP, 20, 2024092612,   , MIWU, 0, 217N, 1273E,  20, 1004, DB,
WP, 20, 2024092618,   , MIWU, 0, 212N, 1269E,  25, 1002, TD,
WP, 20, 2024092700,   , MIWU, 0, 207N, 1265E,  25, 1001, TD,
WP, 20, 2024092706,   , MIWU, 0, 202N, 1262E,  30,  999, TD,
WP, 20, 2024092712,   , MIWU, 0, 197N, 1260E,  30,  998, TD,
WP, 20, 2024092718,   , MIWU, 0, 192N, 1258E,  35,  996, TS,
WP, 20, 2024092800,   , MIWU, 0, 188N, 1256E,  40,  994, TS,
WP, 20, 2024092806,   , MIWU, 0, 184N, 1254E,  45,  992, TS,
WP, 20, 2024092812,   , MIWU, 0, 182N, 1251E,  50,  989, TS,
WP, 20, 2024092818,   , MIWU, 0, 182N, 1247E,  55,  986, TS,
WP, 20, 2024092900,   , MIWU, 0, 185N, 1243E,  65,  980, TY,
WP, 20, 2024092906,   , MIWU, 0, 190N, 1238E,  70,  976, TY,
WP, 20, 2024092912,   , MIWU, 0, 196N, 1232E,  80,  968, TY,
WP, 20, 2024092918,   , MIWU, 0, 200N, 1226E,  90,  960, TY,
WP, 20, 2024093000,   , MIWU, 0, 202N, 1220E, 100,  952, TY,
WP, 20, 2024093006,   , MIWU, 0, 204N, 1213E, 110,  944, TY,
WP, 20, 2024093012,   , MIWU, 0, 205N, 1206E, 120,  937, TY,
WP, 20, 2024093018,   , MIWU, 0, 206N, 1200E, 130,  932, ST,
WP, 20, 2024100100,   , MIWU, 0, 206N, 1195E, 130,  932, ST,
WP, 20, 2024100106,   , MIWU, 0, 208N, 1193E, 125,  936, TY,
WP, 20, 2024100112,   , MIWU, 0, 211N, 1192E, 115,  945, TY,
WP, 20, 2024100118,   , MIWU, 0, 214N, 1192E, 105,  955, TY,
WP, 20, 2024100200,   , MIWU, 0, 216N, 1192E,  95,  965, TY,
WP, 20, 2024100206,   , MIWU, 0, 218N, 1194E,  85,  975, TY,
WP, 20, 2024100212,   , MIWU, 0, 220N, 1196E,  80,  980, TY,
WP, 20, 2024100218,   , MIWU, 0, 222N, 1198E,  80,  982, TY,
WP, 20, 2024100300,   , MIWU, 0, 224N, 1201E,  85,  981, TY,
WP, 20, 2024100305,   , MIWU, 0, 225N, 1203E,  90,  979, TY,
WP, 20, 2024100306,   , MIWU, 0, 226N, 1205E,  80,  985, TY,
WP, 20, 2024100312,   , MIWU, 0, 227N, 1208E,  40, 1006, TS,
WP, 20, 2024100318,   , MIWU, 0, 226N, 1209E,  25, 1012, TD,
WP, 20, 2024100400,   , MIWU, 0, 224N, 1208E,  10, 1018, DB,
