WP, 06, 2024080518,   , MIWU, 0, 251N, 1410E,  20, 1006, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Maria,
WP, 06, 2024080600,   , MIWU, 0, 253N, 1407E,  20, 1005, DB,
WP, 06, 2024080606,   , MIWU, 0, 255N, 1407E,  25, 1003, TD,
WP, 06, 2024080612,   , MIWU, 0, 255N, 1408E,  30, 1001, TD,
WP, 06, 2024080618,   , MIWU, 0, 254N, 1410E,  30, 1000, TD,
WP, 06, 2024080700,   , MIWU, 0, 252N, 1412E,  35,  998, TS,
WP, 06, 2024080706,   , MIWU, 0, 254N, 1415E,  35,  997, TS,
WP, 06, 2024080712,   , MIWU, 0, 256N, 1420E,  40,  995, TS,
WP, 06, 2024080718,   , MIWU, 0, 259N, 1428E,  45,  992, TS,
WP, 06, 2024080800,   , MIWU, 0, 266N, 1440E,  55,  986, TS,
WP, 06, 2024080806,   , MIWU, 0, 276N, 1449E,  65,  980, TY,
WP, 06, 2024080812,   , MIWU, 0, 288N, 1454E,  75,  974, TY,
WP, 06, 2024080818,   , MIWU, 0, 300N, 1457E,  75,  974, TY,
WP, 06, 2024080900,   , MIWU, 0, 310N, 1458E,  70,  974, TY,
WP, 06, 2024080906,   , MIWU, 0, 320N, 1458E,  65,  974, TY,
WP, 06, 2024080912,   , MIWU, 0, 330N, 1458E,  60,  976, TS,
WP, 06, 2024080918,   , MIWU, 0, 342N, 1457E,  55,  978, TS,
WP, 06, 2024081000,   , MIWU, 0, 352N, 1455E,  50,  981, TS,
WP, 06, 2024081006,   , MIWU, 0, 360N, 1453E,  40,  987, TS,
WP, 06, 2024081012,   , MIWU, 0, 365N, 1451E,  40,  988, TS,
WP, 06, 2024081018,   , MIWU, 0, 370N, 1448E,  40,  988, TS,
WP, 06, 2024081100,   , MIWU, 0, 374N, 1444E,  45,  986, TS,
WP, 06, 2024081106,   , MIWU, 0, 377N, 1438E,  45,  985, TS,
WP, 06, 2024081112,   , MIWU, 0, 378N, 1432E,  50,  983, TS,
WP, 06, 2024081118,   , MIWU, 0, 382N, 1425E,  50,  982, TS,
WP, 06, 2024081200,   , MIWU, 0, 389N, 1416E,  45,  985, TS,
WP, 06, 2024081206,   , MIWU, 0, 398N, 1408E,  40,  988, TS,
WP, 06, 2024081212,   , MIWU, 0, 405N, 1397E,  35,  991, TS,
WP, 06, 2024081218,   , MIWU, 0, 410N, 1392E,  30,  994, TD,
WP, 06, 2024081300,   , MIWU, 0, 415N, 1390E,  30,  995, EX,
WP, 06, 2024081306,   , MIWU, 0, 419N, 1390E,  30,  995, EX,
WP, 06, 2024081312,   , MIWU, 0, 420N, 1391E,  25,  998, EX,
WP, 06, 2024081318,   , MIWU, 0, 420N, 1393E,  25,  999, EX,
WP, 06, 2024081400,   , MIWU, 0, 416N, 1397E,  25,  999, EX,
WP, 06, 2024081406,   , MIWU, 0, 412N, 1405E,  20, 1002, EX,
WP, 06, 2024081412,   , MIWU, 0, 412N, 1415E,  20, 1003, EX,
WP, 06, 2024081418,   , MIWU, 0, 414N, 1428E,  15, 1006, EX,
WP, 06, 2024081500,   , MIWU, 0, 419N, 1444E,  15, 1007, EX,
WP, 06, 2024081506,   , MIWU, 0, 425N, 1460E,  15, 1007, EX,
