WP, 15, 1997081406,   , MIWU, 0,  74N, 1680E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Yule,
WP, 15, 1997081412,   , MIWU, 0,  73N, 1667E,  20, 1007, DB,
WP, 15, 1997081418,   , MIWU, 0,  71N, 1654E,  20, 1007, DB,
WP, 15, 1997081500,   , MIWU, 0,  70N, 1641E,  20, 1007, DB,
WP, 15, 1997081506,   , MIWU, 0,  72N, 1635E,  20, 1006, DB,
WP, 15, 1997081512,   , MIWU, 0,  76N, 1633E,  20, 1006, DB,
WP, 15, 1997081518,   , MIWU, 0,  80N, 1634E,  25, 1004, TD,
WP, 15, 1997081600,   , MIWU, 0,  84N, 1637E,  25, 1004, TD,
WP, 15, 1997081606,   , MIWU, 0,  89N, 1638E,  30, 1002, TD,
WP, 15, 1997081612,   , MIWU, 0,  94N, 1642E,  35, 1000, TS,
WP, 15, 1997081618,   , MIWU, 0, 101N, 1647E,  35, 1000, TS,
WP, 15, 1997081700,   , MIWU, 0, 110N, 1652E,  35, 1000, TS,
WP, 15, 1997081706,   , MIWU, 0, 118N, 1656E,  35,  999, TS,
WP, 15, 1997081712,   , MIWU, 0, 126N, 1660E,  35,  999, TS,
WP, 15, 1997081718,   , MIWU, 0, 134N, 1662E,  40,  996, TS,
WP, 15, 1997081800,   , MIWU, 0, 143N, 1663E,  40,  997, TS,
WP, 15, 1997081806,   , MIWU, 0, 152N, 1663E,  35,  999, TS,
WP, 15, 1997081812,   , MIWU, 0, 158N, 1661E,  30, 1001, TD,
WP, 15, 1997081818,   , MIWU, 0, 163N, 1660E,  30, 1000, TD,
WP, 15, 1997081900,   , MIWU, 0, 167N, 1663E,  35,  998, TS,
WP, 15, 1997081906,   , MIWU, 0, 173N, 1667E,  40,  995, TS,
WP, 15, 1997081912,   , MIWU, 0, 179N, 1670E,  40,  994, TS,
WP, 15, 1997081918,   , MIWU, 0, 184N, 1673E,  45,  991, TS,
WP, 15, 1997082000,   , MIWU, 0, 190N, 1675E,  45,  990, TS,
WP, 15, 1997082006,   , MIWU, 0, 196N, 1676E,  50,  986, TS,
WP, 15, 1997082012,   , MIWU, 0, 203N, 1678E,  50,  984, TS,
WP, 15, 1997082018,   , MIWU, 0, 211N, 1680E,  55,  980, TS,
WP, 15, 1997082100,   , MIWU, 0, 220N, 1681E,  60,  976, TS,
WP, 15, 1997082106,   , MIWU, 0, 230N, 1683E,  65,  972, TY,
WP, 15, 1997082112,   , MIWU, 0, 240N, 1686E,  70,  968, TY,
WP, 15, 1997082118,   , MIWU, 0, 253N, 1691E,  70,  966, TY,
WP, 15, 1997082200,   , MIWU, 0, 270N, 1701E,  70,  966, TY,
WP, 15, 1997082206,   , MIWU, 0, 293N, 1712E,  70,  964, TY,
WP, 15, 1997082212,   , MIWU, 0, 318N, 1724E,  65,  964, TY,
WP, 15, 1997082218,   , MIWU, 0, 351N, 1734E,  65,  964, TY,
WP, 15, 1997082300,   , MIWU, 0, 391N, 1725E,  60,  966, EX,
WP, 15, 1997082306,   , MIWU, 0, 419N, 1695E,  60,  965, EX,
WP, 15, 1997082312,   , MIWU, 0, 443N, 1671E,  65,  962, EX,
WP, 15, 1997082318,   , MIWU, 0, 457N, 1660E,  65,  962, EX,
WP, 15, 1997082400,   , MIWU, 0, 471N, 1650E,  65,  960, EX,
WP, 15, 1997082406,   , MIWU, 0, 484N, 1641E,  70,  956, EX,
WP, 15, 1997082412,   , MIWU, 0, 491N, 1634E,  70,  956, EX,
WP, 15, 1997082418,   , MIWU, 0, 496N, 1629E,  65,  958, EX,
WP, 15, 1997082500,   , MIWU, 0, 500N, 1633E,  60,  962, EX,
WP, 15, 1997082506,   , MIWU, 0, 504N, 1645E,  60,  963, EX,
WP, 15, 1997082512,   , MIWU, 0, 506N, 1661E,  55,  966, EX,
WP, 15, 1997082518,   , MIWU, 0, 509N, 1676E,  55,  967, EX,
WP, 15, 1997082600,   , MIWU, 0, 512N, 1688E,  50,  970, EX,
WP, 15, 1997082606,   , MIWU, 0, 510N, 1694E,  45,  975, EX,
WP, 15, 1997082612,   , MIWU, 0, 506N, 1697E,  40,  980, EX,
WP, 15, 1997082618,   , MIWU, 0, 501N, 1697E,  35,  984, EX,
WP, 15, 1997082700,   , MIWU, 0, 495N, 1695E,  30,  988, EX,
WP, 15, 1997082706,   , MIWU, 0, 489N, 1696E,  30,  988, EX,
WP, 15, 1997082712,   , MIWU, 0, 482N, 1700E,  30,  990, EX,
WP, 15, 1997082718,   , MIWU, 0, 476N, 1710E,  35,  988, EX,
WP, 15, 1997082800,   , MIWU, 0, 474N, 1733E,  35,  988, EX,
WP, 15, 1997082806,   , MIWU, 0, 479N, 1759E,  35,  987, EX,
WP, 15, 1997082812,   , MIWU, 0, 483N, 1784E,  35,  987, EX,
WP, 15, 1997082818,   , MIWU, 0, 490N, 1800E,  35,  987, EX,
WP, 15, 1997082900,   , MIWU, 0, 500N, 1790W,  30,  990, EX,
WP, 15, 1997082906,   , MIWU, 0, 510N, 1779W,  30,  991, EX,
WP, 15, 1997082912,   , MIWU, 0, 522N, 1765W,  25,  994, EX,
WP, 15, 1997082918,   , MIWU, 0, 538N, 1749W,  25,  994, EX,
WP, 15, 1997083000,   , MIWU, 0, 554N, 1725W,  25,  995, EX,
WP, 15, 1997083006,   , MIWU, 0, 565N, 1698W,  25,  995, EX,
WP, 15, 1997083012,   , MIWU, 0, 572N, 1674W,  25,  995, EX,
