WP, 13, 1997072912,   , MIWU, 0, 153N, 1172E,  20, 1001, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Victor,
WP, 13, 1997072918,   , MIWU, 0, 154N, 1166E,  20, 1001, DB,
WP, 13, 1997073000,   , MIWU, 0, 155N, 1160E,  20, 1000, DB,
WP, 13, 1997073006,   , MIWU, 0, 158N, 1155E,  20, 1000, DB,
WP, 13, 1997073012,   , MIWU, 0, 161N, 1151E,  25,  998, TD,
WP, 13, 1997073018,   , MIWU, 0, 164N, 1147E,  30,  996, TD,
WP, 13, 1997073100,   , MIWU, 0, 166N, 1142E,  35,  993, TS,
WP, 13, 1997073106,   , MIWU, 0, 168N, 1138E,  35,  993, TS,
WP, 13, 1997073112,   , MIWU, 0, 172N, 1135E,  35,  992, TS,
WP, 13, 1997073118,   , MIWU, 0, 177N, 1135E,  40,  989, TS,
WP, 13, 1997080100,   , MIWU, 0, 183N, 1137E,  45,  986, TS,
WP, 13, 1997080106,   , MIWU, 0, 189N, 1139E,  50,  983, TS,
WP, 13, 1997080112,   , MIWU, 0, 194N, 1140E,  55,  980, TS,
WP, 13, 1997080118,   , MIWU, 0, 198N, 1140E,  60,  977, TS,
WP, 13, 1997080200,   , MIWU, 0, 203N, 1140E,  65,  974, TY,
WP, 13, 1997080206,   , MIWU, 0, 211N, 1140E,  70,  971, TY,
WP, 13, 1997080212,   , MIWU, 0, 223N, 1140E,  70,  970, TY,
WP, 13, 1997080218,   , MIWU, 0, 236N, 1139E,  60,  976, TS,
WP, 13, 1997080300,   , MIWU, 0, 249N, 1138E,  45,  986, TS,
WP, 13, 1997080306,   , MIWU, 0, 263N, 1138E,  35,  993, TS,
WP, 13, 1997080312,   , MIWU, 0, 276N, 1139E,  25,  999, TD,
WP, 13, 1997080318,   , MIWU, 0, 288N, 1143E,  20, 1001, DB,
WP, 13, 1997080400,   , MIWU, 0, 300N, 1148E,  15, 1003, DB,
