WP, 07, 1997060312,   , MIWU, 0,  53N, 1652E,  15, 1013, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Nestor,
WP, 07, 1997060318,   , MIWU, 0,  54N, 1648E,  15, 1013, DB,
WP, 07, 1997060400,   , MIWU, 0,  57N, 1643E,  20, 1011, DB,
WP, 07, 1997060406,   , MIWU, 0,  61N, 1638E,  20, 1011, DB,
WP, 07, 1997060412,   , MIWU, 0,  66N, 1633E,  20, 1011, DB,
WP, 07, 1997060418,   , MIWU, 0,  73N, 1625E,  20, 1010, DB,
WP, 07, 1997060500,   , MIWU, 0,  79N, 1616E,  20, 1010, DB,
WP, 07, 1997060506,   , MIWU, 0,  83N, 1606E,  25, 1008, TD,
WP, 07, 1997060512,   , MIWU, 0,  87N, 1595E,  25, 1008, TD,
WP, 07, 1997060518,   , MIWU, 0,  90N, 1582E,  25, 1008, TD,
WP, 07, 1997060600,   , MIWU, 0,  93N, 1568E,  30, 1006, TD,
WP, 07, 1997060606,   , MIWU, 0,  97N, 1554E,  30, 1006, TD,
WP, 07, 1997060612,   , MIWU, 0, 101N, 1543E,  30, 1005, TD,
WP, 07, 1997060618,   , MIWU, 0, 105N, 1534E,  30, 1005, TD,
WP, 07, 1997060700,   , MIWU, 0, 110N, 1525E,  35, 1003, TS,
WP, 07, 1997060706,   , MIWU, 0, 117N, 1518E,  35, 1002, TS,
WP, 07, 1997060712,   , MIWU, 0, 124N, 1512E,  40, 1000, TS,
WP, 07, 1997060718,   , MIWU, 0, 129N, 1506E,  40,  999, TS,
WP, 07, 1997060800,   , MIWU, 0, 133N, 1502E,  45,  996, TS,
WP, 07, 1997060806,   , MIWU, 0, 138N, 1499E,  55,  990, TS,
WP, 07, 1997060812,   , MIWU, 0, 143N, 1498E,  65,  984, TY,
WP, 07, 1997060818,   , MIWU, 0, 148N, 1497E,  80,  975, TY,
WP, 07, 1997060900,   , MIWU, 0, 152N, 1495E,  95,  964, TY,
WP, 07, 1997060903,   , MIWU, 0, 154N, 1493E, 110,  952, TY,
WP, 07, 1997060906,   , MIWU, 0, 156N, 1492E, 125,  940, TY,
WP, 07, 1997060912,   , MIWU, 0, 161N, 1490E, 135,  932, ST,
WP, 07, 1997060918,   , MIWU, 0, 166N, 1488E, 130,  934, ST,
WP, 07, 1997061000,   , MIWU, 0, 172N, 1484E, 130,  935, ST,
WP, 07, 1997061006,   , MIWU, 0, 178N, 1480E, 140,  929, ST,
WP, 07, 1997061008,   , MIWU, 0, 180N, 1478E, 145,  926, ST,
WP, 07, 1997061012,   , MIWU, 0, 184N, 1474E, 135,  930, ST,
WP, 07, 1997061018,   , MIWU, 0, 189N, 1468E, 120,  939, TY,
WP, 07, 1997061100,   , MIWU, 0, 194N, 1460E, 105,  948, TY,
WP, 07, 1997061106,   , MIWU, 0, 201N, 1452E, 100,  951, TY,
WP, 07, 1997061112,   , MIWU, 0, 207N, 1444E, 105,  950, TY,
WP, 07, 1997061118,   , MIWU, 0, 215N, 1436E, 115,  946, TY,
