WP, 27, 1997101018,   , MIWU, 0,  66N, 1676E,  20, 1011, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Ivan,
WP, 27, 1997101100,   , MIWU, 0,  66N, 1662E,  20, 1011, DB,
WP, 27, 1997101106,   , MIWU, 0,  67N, 1647E,  20, 1011, DB,
WP, 27, 1997101112,   , MIWU, 0,  70N, 1632E,  20, 1011, DB,
WP, 27, 1997101118,   , MIWU, 0,  76N, 1616E,  25, 1009, TD,
WP, 27, 1997101200,   , MIWU, 0,  83N, 1600E,  25, 1008, TD,
WP, 27, 1997101206,   , MIWU, 0,  90N, 1583E,  25, 1008, TD,
WP, 27, 1997101212,   , MIWU, 0,  95N, 1568E,  20, 1010, DB,
WP, 27, 1997101218,   , MIWU, 0,  99N, 1553E,  20, 1010, DB,
WP, 27, 1997101300,   , MIWU, 0, 101N, 1541E,  20, 1010, DB,
WP, 27, 1997101306,   , MIWU, 0, 104N, 1528E,  25, 1008, TD,
WP, 27, 1997101312,   , MIWU, 0, 108N, 1515E,  30, 1006, TD,
WP, 27, 1997101318,   , MIWU, 0, 112N, 1501E,  35, 1004, TS,
WP, 27, 1997101400,   , MIWU, 0, 116N, 1486E,  35, 1004, TS,
WP, 27, 1997101406,   , MIWU, 0, 120N, 1470E,  40, 1002, TS,
WP, 27, 1997101412,   , MIWU, 0, 124N, 1454E,  45,  999, TS,
WP, 27, 1997101418,   , MIWU, 0, 127N, 1440E,  50,  996, TS,
WP, 27, 1997101500,   , MIWU, 0, 130N, 1426E,  55,  993, TS,
WP, 27, 1997101506,   , MIWU, 0, 133N, 1413E,  60,  990, TS,
WP, 27, 1997101512,   , MIWU, 0, 136N, 1400E,  70,  984, TY,
WP, 27, 1997101518,   , MIWU, 0, 139N, 1388E,  80,  976, TY,
WP, 27, 1997101600,   , MIWU, 0, 142N, 1375E,  90,  968, TY,
WP, 27, 1997101606,   , MIWU, 0, 144N, 1361E,  95,  964, TY,
WP, 27, 1997101612,   , MIWU, 0, 145N, 1346E, 100,  960, TY,
WP, 27, 1997101618,   , MIWU, 0, 145N, 1331E, 115,  945, TY,
WP, 27, 1997101700,   , MIWU, 0, 145N, 1317E, 135,  925, ST,
WP, 27, 1997101706,   , MIWU, 0, 145N, 1305E, 155,  905, ST,
WP, 27, 1997101712,   , MIWU, 0, 146N, 1293E, 160,  900, ST,
WP, 27, 1997101718,   , MIWU, 0, 147N, 1282E, 155,  896, ST,
WP, 27, 1997101800,   , MIWU, 0, 149N, 1272E, 145,  900, ST,
WP, 27, 1997101806,   , MIWU, 0, 152N, 1263E, 130,  909, ST,
WP, 27, 1997101812,   , MIWU, 0, 156N, 1254E, 130,  910, ST,
WP, 27, 1997101818,   , MIWU, 0, 160N, 1247E, 135,  908, ST,
WP, 27, 1997101900,   , MIWU, 0, 165N, 1240E, 140,  906, ST,
WP, 27, 1997101906,   , MIWU, 0, 171N, 1234E, 125,  918, TY,
WP, 27, 1997101912,   , MIWU, 0, 176N, 1228E, 115,  926, TY,
WP, 27, 1997101918,   , MIWU, 0, 180N, 1223E, 105,  935, TY,
WP, 27, 1997102000,   , MIWU, 0, 184N, 1220E,  90,  950, TY,
WP, 27, 1997102006,   , MIWU, 0, 187N, 1219E,  75,  962, TY,
