WP, 28, 1997101118,   , MIWU, 0,  61N, 1736E,  20, 1009, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Joan,
WP, 28, 1997101200,   , MIWU, 0,  69N, 1719E,  20, 1009, DB,
WP, 28, 1997102906,   , MIWU, 0, 491N, 1480W,  30,  990, EX,
WP, 28, 1997102912,   , MIWU, 0, 508N, 1458W,  30,  990, EX,
WP, 28, 1997102918,   , MIWU, 0, 524N, 1437W,  30,  991, EX,
WP, 28, 1997103000,   , MIWU, 0, 544N, 1425W,  25,  994, EX,
WP, 28, 1997103006,   , MIWU, 0, 559N, 1422W,  25,  994, EX,
WP, 28, 1997103012,   , MIWU, 0, 570N, 1416W,  25,  995, EX,
WP, 28, 1997103018,   , MIWU, 0, 578N, 1402W,  25,  995, EX,
WP, 28, 1997103100,   , MIWU, 0, 583N, 1375W,  25,  995, EX,
WP, 28, 1997103106,   , MIWU, 0, 585N, 1350W,  20,  997, EX,
WP, 28, 1997103112,   , MIWU, 0, 586N, 1329W,  20,  998, EX,
