WP, 17, 1997081912,   , MIWU, 0, 169N, 1150E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Zita,
WP, 17, 1997081918,   , MIWU, 0, 175N, 1156E,  20, 1006, DB,
WP, 17, 1997082000,   , MIWU, 0, 181N, 1164E,  25, 1003, TD,
WP, 17, 1997082006,   , MIWU, 0, 186N, 1170E,  30, 1000, TD,
WP, 17, 1997082012,   , MIWU, 0, 191N, 1172E,  35,  998, TS,
WP, 17, 1997082018,   , MIWU, 0, 196N, 1167E,  40,  995, TS,
WP, 17, 1997082100,   , MIWU, 0, 200N, 1155E,  40,  994, TS,
WP, 17, 1997082106,   , MIWU, 0, 201N, 1143E,  45,  991, TS,
WP, 17, 1997082112,   , MIWU, 0, 201N, 1132E,  55,  984, TS,
WP, 17, 1997082118,   , MIWU, 0, 201N, 1123E,  65,  976, TY,
WP, 17, 1997082200,   , MIWU, 0, 205N, 1114E,  75,  968, TY,
WP, 17, 1997082206,   , MIWU, 0, 210N, 1101E,  75,  966, TY,
WP, 17, 1997082212,   , MIWU, 0, 213N, 1088E,  70,  968, TY,
WP, 17, 1997082218,   , MIWU, 0, 213N, 1078E,  65,  972, TY,
WP, 17, 1997082300,   , MIWU, 0, 212N, 1068E,  60,  976, TS,
WP, 17, 1997082306,   , MIWU, 0, 213N, 1055E,  45,  986, TS,
WP, 17, 1997082312,   , MIWU, 0, 215N, 1042E,  30,  997, TD,
WP, 17, 1997082318,   , MIWU, 0, 218N, 1028E,  20, 1002, DB,
WP, 17, 1997082400,   , MIWU, 0, 222N, 1013E,  20, 1003, DB,
WP, 17, 1997082406,   , MIWU, 0, 226N,  998E,  15, 1005, DB,
