WP, 13, 2007091406,   , MIWU, 0, 165N, 1346E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Wipha,
WP, 13, 2007091412,   , MIWU, 0, 174N, 1346E,  20, 1004, DB,
WP, 13, 2007091418,   , MIWU, 0, 184N, 1344E,  25, 1002, TD,
WP, 13, 2007091500,   , MIWU, 0, 194N, 1339E,  30, 1000, TD,
WP, 13, 2007091506,   , MIWU, 0, 199N, 1331E,  35,  998, TS,
WP, 13, 2007091512,   , MIWU, 0, 201N, 1324E,  40,  995, TS,
WP, 13, 2007091518,   , MIWU, 0, 202N, 1317E,  40,  994, TS,
WP, 13, 2007091600,   , MIWU, 0, 202N, 1312E,  45,  991, TS,
WP, 13, 2007091606,   , MIWU, 0, 205N, 1306E,  55,  985, TS,
WP, 13, 2007091612,   , MIWU, 0, 212N, 1299E,  65,  979, TY,
WP, 13, 2007091618,   , MIWU, 0, 220N, 1288E,  70,  975, TY,
WP, 13, 2007091700,   , MIWU, 0, 224N, 1277E,  85,  960, TY,
WP, 13, 2007091706,   , MIWU, 0, 228N, 1267E,  95,  950, TY,
WP, 13, 2007091709,   , MIWU, 0, 231N, 1262E, 105,  940, TY,
WP, 13, 2007091712,   , MIWU, 0, 234N, 1256E, 120,  929, TY,
WP, 13, 2007091718,   , MIWU, 0, 239N, 1245E, 125,  926, TY,
WP, 13, 2007091721,   , MIWU, 0, 242N, 1239E, 130,  923, ST,
WP, 13, 2007091800,   , MIWU, 0, 245N, 1235E, 130,  922, ST,
WP, 13, 2007091806,   , MIWU, 0, 256N, 1224E, 120,  928, TY,
WP, 13, 2007091812,   , MIWU, 0, 263N, 1214E, 110,  936, TY,
WP, 13, 2007091818,   , MIWU, 0, 271N, 1207E, 100,  944, TY,
WP, 13, 2007091820,   , MIWU, 0, 274N, 1204E,  90,  950, TY,
WP, 13, 2007091900,   , MIWU, 0, 278N, 1196E,  75,  962, TY,
WP, 13, 2007091906,   , MIWU, 0, 288N, 1189E,  55,  978, TS,
WP, 13, 2007091912,   , MIWU, 0, 302N, 1190E,  45,  986, TS,
WP, 13, 2007091918,   , MIWU, 0, 324N, 1193E,  40,  990, TS,
WP, 13, 2007092000,   , MIWU, 0, 348N, 1202E,  40,  992, TS,
WP, 13, 2007092006,   , MIWU, 0, 362N, 1217E,  35,  995, EX,
WP, 13, 2007092012,   , MIWU, 0, 376N, 1240E,  30,  998, EX,
WP, 13, 2007092018,   , MIWU, 0, 390N, 1260E,  25, 1001, EX,
