WP, 12, 2007091106,   , MIWU, 0, 180N, 1395E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Nari,
WP, 12, 2007091112,   , MIWU, 0, 185N, 1388E,  20, 1008, DB,
WP, 12, 2007091118,   , MIWU, 0, 192N, 1380E,  20, 1008, DB,
WP, 12, 2007091200,   , MIWU, 0, 197N, 1372E,  25, 1006, TD,
WP, 12, 2007091206,   , MIWU, 0, 205N, 1364E,  25, 1005, TD,
WP, 12, 2007091212,   , MIWU, 0, 210N, 1356E,  30, 1003, TS,
WP, 12, 2007091218,   , MIWU, 0, 216N, 1347E,  35, 1001, TS,
WP, 12, 2007091300,   , MIWU, 0, 221N, 1338E,  45,  997, TS,
WP, 12, 2007091306,   , MIWU, 0, 226N, 1328E,  60,  989, TS,
WP, 12, 2007091312,   , MIWU, 0, 232N, 1317E,  75,  980, TY,
WP, 12, 2007091318,   , MIWU, 0, 240N, 1304E,  90,  970, TY,
WP, 12, 2007091400,   , MIWU, 0, 244N, 1291E, 105,  958, TY,
WP, 12, 2007091406,   , MIWU, 0, 250N, 1281E, 120,  946, TY,
WP, 12, 2007091412,   , MIWU, 0, 258N, 1271E, 135,  934, ST,
WP, 12, 2007091418,   , MIWU, 0, 266N, 1263E, 135,  932, ST,
WP, 12, 2007091500,   , MIWU, 0, 279N, 1261E, 125,  936, TY,
WP, 12, 2007091506,   , MIWU, 0, 290N, 1261E, 115,  940, TY,
WP, 12, 2007091512,   , MIWU, 0, 300N, 1261E, 105,  946, TY,
WP, 12, 2007091518,   , MIWU, 0, 310N, 1262E, 100,  949, TY,
WP, 12, 2007091600,   , MIWU, 0, 323N, 1266E,  95,  952, TY,
WP, 12, 2007091606,   , MIWU, 0, 338N, 1271E,  85,  958, TY,
WP, 12, 2007091612,   , MIWU, 0, 353N, 1278E,  70,  967, TY,
WP, 12, 2007091618,   , MIWU, 0, 368N, 1297E,  55,  978, TS,
WP, 12, 2007091700,   , MIWU, 0, 377N, 1320E,  45,  986, EX,
WP, 12, 2007091706,   , MIWU, 0, 385N, 1340E,  35,  994, EX,
WP, 12, 2007091712,   , MIWU, 0, 387N, 1360E,  30,  997, EX,
WP, 12, 2007091718,   , MIWU, 0, 390N, 1379E,  25, 1000, EX,
WP, 12, 2007091800,   , MIWU, 0, 391N, 1385E,  25, 1001, EX,
WP, 12, 2007091806,   , MIWU, 0, 391N, 1388E,  25, 1001, EX,
WP, 12, 2007091812,   , MIWU, 0, 392N, 1388E,  20, 1004, EX,
WP, 12, 2007091818,   , MIWU, 0, 394N, 1386E,  20, 1005, EX,
WP, 12, 2007091900,   , MIWU, 0, 398N, 1382E,  20, 1005, EX,
WP, 12, 2007091906,   , MIWU, 0, 406N, 1376E,  20, 1005, EX,
