WP, 71, 2007090900,   , MIWU, 0, 240N, 1250E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Unnamed-02,
WP, 71, 2007090906,   , MIWU, 0, 241N, 1255E,  20, 1007, DB,
WP, 71, 2007090912,   , MIWU, 0, 242N, 1261E,  20, 1006, DB,
WP, 71, 2007090918,   , MIWU, 0, 244N, 1267E,  25, 1004, TD,
WP, 71, 2007091000,   , MIWU, 0, 245N, 1275E,  30, 1002, TD,
WP, 71, 2007091006,   , MIWU, 0, 247N, 1282E,  35, 1000, TS,
WP, 71, 2007091012,   , MIWU, 0, 250N, 1288E,  35, 1000, TS,
WP, 71, 2007091018,   , MIWU, 0, 254N, 1294E,  40,  998, TS,
WP, 71, 2007091100,   , MIWU, 0, 259N, 1299E,  40,  998, TS,
WP, 71, 2007091106,   , MIWU, 0, 264N, 1302E,  40,  997, TS,
WP, 71, 2007091112,   , MIWU, 0, 268N, 1302E,  40,  997, TS,
WP, 71, 2007091118,   , MIWU, 0, 270N, 1300E,  40,  997, TS,
WP, 71, 2007091200,   , MIWU, 0, 272N, 1295E,  35,  999, TS,
WP, 71, 2007091206,   , MIWU, 0, 274N, 1290E,  35,  999, TS,
WP, 71, 2007091212,   , MIWU, 0, 277N, 1283E,  35,  999, TS,
WP, 71, 2007091218,   , MIWU, 0, 280N, 1275E,  35, 1000, TS,
WP, 71, 2007091300,   , MIWU, 0, 281N, 1262E,  35, 1000, TS,
WP, 71, 2007091306,   , MIWU, 0, 280N, 1254E,  30, 1002, TD,
WP, 71, 2007091312,   , MIWU, 0, 282N, 1249E,  30, 1003, TD,
WP, 71, 2007091318,   , MIWU, 0, 285N, 1241E,  25, 1005, TD,
WP, 71, 2007091400,   , MIWU, 0, 285N, 1232E,  25, 1006, LO,
WP, 71, 2007091406,   , MIWU, 0, 285N, 1226E,  25, 1006, LO,
WP, 71, 2007091412,   , MIWU, 0, 283N, 1226E,  20, 1008, LO,
WP, 71, 2007091418,   , MIWU, 0, 280N, 1230E,  15, 1010, LO,
