WP, 21, 2007110118,   , MIWU, 0, 177N, 1330E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Peipah,
WP, 21, 2007110200,   , MIWU, 0, 178N, 1326E,  20, 1008, DB,
WP, 21, 2007110206,   , MIWU, 0, 180N, 1321E,  20, 1008, DB,
WP, 21, 2007110212,   , MIWU, 0, 183N, 1314E,  20, 1008, DB,
WP, 21, 2007110218,   , MIWU, 0, 185N, 1305E,  25, 1006, TD,
WP, 21, 2007110300,   , MIWU, 0, 184N, 1295E,  30, 1004, TD,
WP, 21, 2007110306,   , MIWU, 0, 182N, 1284E,  35, 1002, TS,
WP, 21, 2007110312,   , MIWU, 0, 180N, 1272E,  40, 1000, TS,
WP, 21, 2007110318,   , MIWU, 0, 176N, 1260E,  45,  998, TS,
WP, 21, 2007110400,   , MIWU, 0, 170N, 1248E,  50,  995, TS,
WP, 21, 2007110406,   , MIWU, 0, 166N, 1236E,  60,  989, TS,
WP, 21, 2007110412,   , MIWU, 0, 167N, 1224E,  70,  983, TY,
WP, 21, 2007110418,   , MIWU, 0, 172N, 1212E,  65,  985, TY,
WP, 21, 2007110500,   , MIWU, 0, 176N, 1202E,  55,  989, TS,
WP, 21, 2007110506,   , MIWU, 0, 177N, 1195E,  55,  990, TS,
WP, 21, 2007110512,   , MIWU, 0, 178N, 1191E,  60,  988, TS,
WP, 21, 2007110518,   , MIWU, 0, 180N, 1187E,  65,  985, TY,
WP, 21, 2007110600,   , MIWU, 0, 183N, 1185E,  75,  979, TY,
WP, 21, 2007110606,   , MIWU, 0, 185N, 1183E,  85,  973, TY,
WP, 21, 2007110612,   , MIWU, 0, 185N, 1182E,  85,  972, TY,
WP, 21, 2007110618,   , MIWU, 0, 184N, 1180E,  80,  974, TY,
WP, 21, 2007110700,   , MIWU, 0, 182N, 1174E,  70,  978, TY,
WP, 21, 2007110706,   , MIWU, 0, 179N, 1162E,  60,  982, TS,
WP, 21, 2007110712,   , MIWU, 0, 175N, 1153E,  45,  991, TS,
WP, 21, 2007110718,   , MIWU, 0, 171N, 1145E,  45,  992, TS,
WP, 21, 2007110800,   , MIWU, 0, 167N, 1141E,  45,  993, TS,
WP, 21, 2007110806,   , MIWU, 0, 162N, 1133E,  45,  993, TS,
WP, 21, 2007110812,   , MIWU, 0, 159N, 1127E,  40,  996, TS,
WP, 21, 2007110818,   , MIWU, 0, 151N, 1122E,  40,  997, TS,
WP, 21, 2007110900,   , MIWU, 0, 139N, 1118E,  35, 1000, TS,
WP, 21, 2007110906,   , MIWU, 0, 127N, 1115E,  35, 1000, TS,
WP, 21, 2007110912,   , MIWU, 0, 121N, 1111E,  35, 1001, TS,
WP, 21, 2007110918,   , MIWU, 0, 117N, 1104E,  30, 1004, TD,
WP, 21, 2007111000,   , MIWU, 0, 116N, 1098E,  25, 1006, TD,
WP, 21, 2007111006,   , MIWU, 0, 115N, 1087E,  25, 1007, TD,
WP, 21, 2007111012,   , MIWU, 0, 116N, 1074E,  20, 1009, DB,
WP, 21, 2007111018,   , MIWU, 0, 119N, 1060E,  15, 1011, DB,
