WP, 05, 2002051400,   , MIWU, 0,  45N, 1491E,  20, 1009, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Hagibis,
WP, 05, 2002051406,   , MIWU, 0,  49N, 1489E,  20, 1009, DB,
WP, 05, 2002051412,   , MIWU, 0,  53N, 1490E,  20, 1009, DB,
WP, 05, 2002051418,   , MIWU, 0,  58N, 1491E,  25, 1007, TD,
WP, 05, 2002051500,   , MIWU, 0,  63N, 1490E,  30, 1005, TD,
WP, 05, 2002051506,   , MIWU, 0,  70N, 1487E,  30, 1004, TD,
WP, 05, 2002051512,   , MIWU, 0,  82N, 1480E,  35, 1002, TS,
WP, 05, 2002051518,   , MIWU, 0,  94N, 1468E,  35, 1001, TS,
WP, 05, 2002051600,   , MIWU, 0, 104N, 1455E,  40,  999, TS,
WP, 05, 2002051606,   , MIWU, 0, 114N, 1444E,  40,  998, TS,
WP, 05, 2002051612,   , MIWU, 0, 122N, 1433E,  45,  996, TS,
WP, 05, 2002051618,   , MIWU, 0, 128N, 1421E,  50,  993, TS,
WP, 05, 2002051700,   , MIWU, 0, 132N, 1410E,  55,  990, TS,
WP, 05, 2002051706,   , MIWU, 0, 137N, 1400E,  60,  987, TS,
WP, 05, 2002051712,   , MIWU, 0, 142N, 1394E,  65,  984, TY,
WP, 05, 2002051718,   , MIWU, 0, 148N, 1393E,  70,  980, TY,
WP, 05, 2002051800,   , MIWU, 0, 154N, 1395E,  70,  978, TY,
WP, 05, 2002051806,   , MIWU, 0, 161N, 1396E,  80,  970, TY,
WP, 05, 2002051812,   , MIWU, 0, 168N, 1398E,  90,  960, TY,
WP, 05, 2002051818,   , MIWU, 0, 172N, 1400E, 100,  950, TY,
WP, 05, 2002051900,   , MIWU, 0, 177N, 1405E, 135,  916, ST,
WP, 05, 2002051906,   , MIWU, 0, 183N, 1411E, 140,  912, ST,
WP, 05, 2002051912,   , MIWU, 0, 194N, 1421E, 150,  905, ST,
WP, 05, 2002051918,   , MIWU, 0, 206N, 1432E, 135,  911, ST,
WP, 05, 2002052000,   , MIWU, 0, 226N, 1447E, 120,  922, TY,
WP, 05, 2002052006,   , MIWU, 0, 248N, 1468E, 100,  938, TY,
WP, 05, 2002052012,   , MIWU, 0, 273N, 1495E,  90,  946, TY,
WP, 05, 2002052018,   , MIWU, 0, 301N, 1529E,  80,  955, TY,
WP, 05, 2002052100,   , MIWU, 0, 330N, 1565E,  65,  969, TY,
WP, 05, 2002052106,   , MIWU, 0, 358N, 1602E,  60,  972, EX,
WP, 05, 2002052112,   , MIWU, 0, 378N, 1650E,  60,  974, EX,
WP, 05, 2002052118,   , MIWU, 0, 390N, 1695E,  55,  978, EX,
WP, 05, 2002052200,   , MIWU, 0, 395N, 1743E,  50,  982, EX,
WP, 05, 2002052206,   , MIWU, 0, 399N, 1792E,  45,  986, EX,
WP, 05, 2002052212,   , MIWU, 0, 402N, 1778W,  40,  990, EX,
