WP, 12, 2002071206,   , MIWU, 0, 101N, 1735E,  20, 1010, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Fengshen,
WP, 12, 2002071212,   , MIWU, 0, 100N, 1730E,  20, 1009, DB,
WP, 12, 2002072412,   , MIWU, 0, 286N, 1378E,  60,  970, TS,
WP, 12, 2002072418,   , MIWU, 0, 290N, 1361E,  60,  973, TS,
WP, 12, 2002072500,   , MIWU, 0, 295N, 1341E,  60,  973, TS,
WP, 12, 2002072506,   , MIWU, 0, 300N, 1324E,  70,  969, TY,
WP, 12, 2002072512,   , MIWU, 0, 306N, 1309E,  70,  969, TY,
WP, 12, 2002072518,   , MIWU, 0, 312N, 1294E,  70,  970, TY,
WP, 12, 2002072600,   , MIWU, 0, 318N, 1280E,  65,  973, TY,
WP, 12, 2002072606,   , MIWU, 0, 324N, 1269E,  60,  976, TS,
WP, 12, 2002072612,   , MIWU, 0, 330N, 1258E,  50,  984, TS,
WP, 12, 2002072618,   , MIWU, 0, 336N, 1246E,  40,  992, TS,
WP, 12, 2002072700,   , MIWU, 0, 341N, 1234E,  35,  995, TS,
WP, 12, 2002072706,   , MIWU, 0, 344N, 1223E,  35,  996, TS,
WP, 12, 2002072712,   , MIWU, 0, 350N, 1214E,  35,  996, TS,
WP, 12, 2002072718,   , MIWU, 0, 361N, 1205E,  30,  998, TD,
WP, 12, 2002072800,   , MIWU, 0, 374N, 1197E,  25, 1000, TD,
WP, 12, 2002072806,   , MIWU, 0, 389N, 1192E,  20, 1002, DB,
WP, 12, 2002072812,   , MIWU, 0, 401N, 1195E,  20, 1003, DB,
WP, 12, 2002072818,   , MIWU, 0, 409N, 1200E,  15, 1005, DB,
