WP, 29, 2002102512,   , MIWU, 0, 172N, 1667E,  20, 1011, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Maysak,
WP, 29, 2002102518,   , MIWU, 0, 175N, 1653E,  20, 1011, DB,
WP, 29, 2002102600,   , MIWU, 0, 179N, 1638E,  20, 1010, DB,
WP, 29, 2002102606,   , MIWU, 0, 183N, 1627E,  20, 1010, DB,
WP, 29, 2002102612,   , MIWU, 0, 187N, 1615E,  25, 1008, TD,
WP, 29, 2002102618,   , MIWU, 0, 192N, 1607E,  30, 1006, TD,
WP, 29, 2002102700,   , MIWU, 0, 198N, 1603E,  30, 1005, TD,
WP, 29, 2002102706,   , MIWU, 0, 208N, 1599E,  35, 1003, TS,
WP, 29, 2002102712,   , MIWU, 0, 220N, 1595E,  40, 1000, TS,
WP, 29, 2002102718,   , MIWU, 0, 232N, 1591E,  50,  994, TS,
WP, 29, 2002102800,   , MIWU, 0, 242N, 1586E,  55,  991, TS,
WP, 29, 2002102806,   , MIWU, 0, 252N, 1590E,  60,  988, TS,
WP, 29, 2002102812,   , MIWU, 0, 263N, 1600E,  60,  987, TS,
WP, 29, 2002102818,   , MIWU, 0, 277N, 1616E,  65,  985, TY,
WP, 29, 2002102900,   , MIWU, 0, 290N, 1636E,  70,  983, TY,
WP, 29, 2002102903,   , MIWU, 0, 297N, 1650E,  75,  981, TY,
WP, 29, 2002102906,   , MIWU, 0, 303N, 1665E,  75,  981, TY,
WP, 29, 2002102912,   , MIWU, 0, 316N, 1700E,  70,  983, TY,
WP, 29, 2002102918,   , MIWU, 0, 325N, 1739E,  60,  987, TS,
WP, 29, 2002103000,   , MIWU, 0, 334N, 1775E,  50,  991, TS,
WP, 29, 2002103006,   , MIWU, 0, 342N, 1785W,  40,  995, TS,
WP, 29, 2002103012,   , MIWU, 0, 350N, 1739W,  35,  997, EX,
WP, 29, 2002103018,   , MIWU, 0, 359N, 1701W,  25, 1001, EX,
