WP, 25, 2002092500,   , MIWU, 0, 149N, 1626E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Higos,
WP, 25, 2002092506,   , MIWU, 0, 150N, 1614E,  20, 1008, DB,
WP, 25, 2002092512,   , MIWU, 0, 152N, 1600E,  25, 1006, TD,
WP, 25, 2002092518,   , MIWU, 0, 154N, 1586E,  30, 1004, TD,
WP, 25, 2002092600,   , MIWU, 0, 156N, 1572E,  35, 1002, TS,
WP, 25, 2002092606,   , MIWU, 0, 157N, 1558E,  35, 1001, TS,
WP, 25, 2002092612,   , MIWU, 0, 157N, 1546E,  40,  999, TS,
WP, 25, 2002092618,   , MIWU, 0, 158N, 1534E,  45,  997, TS,
WP, 25, 2002092700,   , MIWU, 0, 161N, 1522E,  50,  995, TS,
WP, 25, 2002092706,   , MIWU, 0, 165N, 1506E,  55,  992, TS,
WP, 25, 2002092712,   , MIWU, 0, 170N, 1490E,  60,  989, TS,
WP, 25, 2002092718,   , MIWU, 0, 175N, 1473E,  70,  983, TY,
WP, 25, 2002092800,   , MIWU, 0, 180N, 1458E,  80,  976, TY,
WP, 25, 2002092806,   , MIWU, 0, 185N, 1440E,  90,  968, TY,
WP, 25, 2002092812,   , MIWU, 0, 190N, 1422E, 105,  955, TY,
WP, 25, 2002092818,   , MIWU, 0, 196N, 1404E, 120,  940, TY,
WP, 25, 2002092900,   , MIWU, 0, 199N, 1389E, 140,  920, ST,
WP, 25, 2002092906,   , MIWU, 0, 203N, 1377E, 140,  919, ST,
WP, 25, 2002092912,   , MIWU, 0, 209N, 1366E, 140,  919, ST,
WP, 25, 2002092918,   , MIWU, 0, 217N, 1360E, 135,  921, ST,
WP, 25, 2002093000,   , MIWU, 0, 226N, 1358E, 130,  924, ST,
WP, 25, 2002093006,   , MIWU, 0, 238N, 1358E, 125,  927, TY,
WP, 25, 2002093012,   , MIWU, 0, 252N, 1361E, 120,  930, TY,
WP, 25, 2002093018,   , MIWU, 0, 271N, 1366E, 110,  938, TY,
WP, 25, 2002100100,   , MIWU, 0, 297N, 1375E, 105,  942, TY,
WP, 25, 2002100106,   , MIWU, 0, 327N, 1384E,  90,  954, TY,
WP, 25, 2002100112,   , MIWU, 0, 360N, 1400E,  75,  966, TY,
WP, 25, 2002100118,   , MIWU, 0, 406N, 1418E,  65,  974, EX,
WP, 25, 2002100200,   , MIWU, 0, 448N, 1418E,  60,  978, EX,
WP, 25, 2002100206,   , MIWU, 0, 472N, 1419E,  60,  976, EX,
WP, 25, 2002100212,   , MIWU, 0, 490N, 1421E,  60,  976, EX,
WP, 25, 2002100218,   , MIWU, 0, 505N, 1426E,  55,  980, EX,
WP, 25, 2002100300,   , MIWU, 0, 514N, 1439E,  55,  982, EX,
WP, 25, 2002100306,   , MIWU, 0, 519N, 1460E,  50,  986, EX,
WP, 25, 2002100312,   , MIWU, 0, 520N, 1495E,  40,  993, EX,
WP, 25, 2002100318,   , MIWU, 0, 521N, 1525E,  30,  998, EX,
WP, 25, 2002100400,   , MIWU, 0, 521N, 1556E,  25, 1000, EX,
WP, 25, 2002100406,   , MIWU, 0, 520N, 1590E,  20, 1002, EX,
