WP, 04, 1999042100,   , MIWU, 0,  76N, 1261E,  20, 1008, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Kate,
WP, 04, 1999042106,   , MIWU, 0,  81N, 1256E,  20, 1007, DB,
WP, 04, 1999042112,   , MIWU, 0,  86N, 1255E,  20, 1007, DB,
WP, 04, 1999042118,   , MIWU, 0,  91N, 1255E,  25, 1005, TD,
WP, 04, 1999042200,   , MIWU, 0,  99N, 1256E,  25, 1004, TD,
WP, 04, 1999042206,   , MIWU, 0, 111N, 1256E,  25, 1004, TD,
WP, 04, 1999042212,   , MIWU, 0, 122N, 1254E,  30, 1002, TD,
WP, 04, 1999042218,   , MIWU, 0, 131N, 1256E,  35, 1000, TS,
WP, 04, 1999042300,   , MIWU, 0, 136N, 1260E,  35, 1000, TS,
WP, 04, 1999042306,   , MIWU, 0, 140N, 1266E,  40,  998, TS,
WP, 04, 1999042312,   , MIWU, 0, 142N, 1273E,  40,  997, TS,
WP, 04, 1999042318,   , MIWU, 0, 145N, 1279E,  40,  997, TS,
WP, 04, 1999042400,   , MIWU, 0, 148N, 1285E,  45,  995, TS,
WP, 04, 1999042406,   , MIWU, 0, 150N, 1291E,  45,  995, TS,
WP, 04, 1999042412,   , MIWU, 0, 154N, 1298E,  50,  993, TS,
WP, 04, 1999042418,   , MIWU, 0, 160N, 1304E,  50,  992, TS,
WP, 04, 1999042500,   , MIWU, 0, 168N, 1309E,  55,  989, TS,
WP, 04, 1999042506,   , MIWU, 0, 177N, 1314E,  55,  989, TS,
WP, 04, 1999042512,   , MIWU, 0, 186N, 1319E,  60,  986, TS,
WP, 04, 1999042518,   , MIWU, 0, 194N, 1324E,  60,  984, TS,
WP, 04, 1999042600,   , MIWU, 0, 200N, 1331E,  65,  980, TY,
WP, 04, 1999042606,   , MIWU, 0, 206N, 1339E,  65,  980, TY,
WP, 04, 1999042612,   , MIWU, 0, 212N, 1350E,  65,  978, TY,
WP, 04, 1999042618,   , MIWU, 0, 220N, 1363E,  70,  974, TY,
WP, 04, 1999042700,   , MIWU, 0, 230N, 1380E,  75,  970, TY,
WP, 04, 1999042706,   , MIWU, 0, 240N, 1401E,  75,  970, TY,
WP, 04, 1999042712,   , MIWU, 0, 251N, 1420E,  65,  974, TY,
WP, 04, 1999042718,   , MIWU, 0, 262N, 1435E,  60,  977, TS,
WP, 04, 1999042800,   , MIWU, 0, 272N, 1452E,  55,  980, SS,
WP, 04, 1999042806,   , MIWU, 0, 282N, 1472E,  50,  984, SS,
WP, 04, 1999042812,   , MIWU, 0, 292N, 1494E,  45,  988, SS,
WP, 04, 1999042818,   , MIWU, 0, 301N, 1517E,  45,  988, SS,
WP, 04, 1999042900,   , MIWU, 0, 311N, 1542E,  40,  991, SS,
WP, 04, 1999042906,   , MIWU, 0, 319N, 1570E,  40,  991, EX,
WP, 04, 1999042912,   , MIWU, 0, 326N, 1596E,  40,  992, EX,
WP, 04, 1999042918,   , MIWU, 0, 332N, 1612E,  35,  995, EX,
WP, 04, 1999043000,   , MIWU, 0, 340N, 1626E,  30,  998, EX,
WP, 04, 1999043006,   , MIWU, 0, 349N, 1639E,  25, 1002, EX,
