WP, 31, 1999112912,   , MIWU, 0, 105N, 1175E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ThirtyOne-W,
WP, 31, 1999112918,   , MIWU, 0, 108N, 1165E,  20, 1007, DB,
WP, 31, 1999113000,   , MIWU, 0, 113N, 1151E,  20, 1006, DB,
WP, 31, 1999113006,   , MIWU, 0, 117N, 1138E,  25, 1004, TD,
WP, 31, 1999113012,   , MIWU, 0, 117N, 1128E,  30, 1002, TD,
WP, 31, 1999113018,   , MIWU, 0, 115N, 1120E,  30, 1002, TD,
WP, 31, 1999120100,   , MIWU, 0, 112N, 1112E,  30, 1001, TD,
WP, 31, 1999120106,   , MIWU, 0, 107N, 1105E,  30, 1001, TD,
WP, 31, 1999120112,   , MIWU, 0,  98N, 1097E,  25, 1003, TD,
WP, 31, 1999120118,   , MIWU, 0,  85N, 1089E,  25, 1003, LO,
WP, 31, 1999120200,   , MIWU, 0,  73N, 1080E,  20, 1005, LO,
WP, 31, 1999120206,   , MIWU, 0,  67N, 1070E,  20, 1005, LO,
WP, 31, 1999120212,   , MIWU, 0,  68N, 1061E,  25, 1003, TD,
WP, 31, 1999120218,   , MIWU, 0,  70N, 1053E,  25, 1003, TD,
WP, 31, 1999120300,   , MIWU, 0,  72N, 1046E,  30, 1001, TD,
WP, 31, 1999120306,   , MIWU, 0,  74N, 1038E,  30, 1001, TD,
WP, 31, 1999120312,   , MIWU, 0,  78N, 1029E,  30, 1002, TD,
WP, 31, 1999120318,   , MIWU, 0,  82N, 1018E,  25, 1004, LO,
WP, 31, 1999120400,   , MIWU, 0,  88N, 1008E,  20, 1006, LO,
WP, 31, 1999120406,   , MIWU, 0,  94N, 1000E,  20, 1006, LO,
WP, 31, 1999120412,   , MIWU, 0,  98N,  994E,  20, 1006, LO,
WP, 31, 1999120418,   , MIWU, 0, 101N,  989E,  20, 1006, LO,
WP, 31, 1999120500,   , MIWU, 0, 108N,  982E,  15, 1008, LO,
WP, 31, 1999120506,   , MIWU, 0, 119N,  972E,  15, 1009, LO,
