WP, 33, 1999121400,   , MIWU, 0, 116N, 1145E,  20, 1007, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, ThirtyThree-W,
WP, 33, 1999121406,   , MIWU, 0, 115N, 1137E,  20, 1006, DB,
WP, 33, 1999121412,   , MIWU, 0, 116N, 1129E,  25, 1004, TD,
WP, 33, 1999121418,   , MIWU, 0, 118N, 1122E,  35, 1000, TS,
WP, 33, 1999121500,   , MIWU, 0, 118N, 1116E,  35, 1000, TS,
WP, 33, 1999121506,   , MIWU, 0, 117N, 1110E,  35, 1001, TS,
WP, 33, 1999121512,   , MIWU, 0, 116N, 1105E,  35, 1001, TS,
WP, 33, 1999121518,   , MIWU, 0, 117N, 1099E,  30, 1003, TD,
WP, 33, 1999121600,   , MIWU, 0, 120N, 1094E,  25, 1005, TD,
WP, 33, 1999121606,   , MIWU, 0, 124N, 1091E,  20, 1007, DB,
WP, 33, 1999121612,   , MIWU, 0, 129N, 1089E,  15, 1010, DB,
WP, 33, 1999121618,   , MIWU, 0, 135N, 1088E,  10, 1013, DB,
