WP, 25, 1999092212,   , MIWU, 0, 174N, 1126E,  20, 1005, DB, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 0, 0, Cam,
WP, 25, 1999092218,   , MIWU, 0, 172N, 1128E,  20, 1005, DB,
WP, 25, 1999092300,   , MIWU, 0, 173N, 1130E,  25, 1003, TD,
WP, 25, 1999092306,   , MIWU, 0, 176N, 1132E,  30, 1001, TD,
WP, 25, 1999092312,   , MIWU, 0, 180N, 1135E,  30, 1000, TD,
WP, 25, 1999092318,   , MIWU, 0, 185N, 1139E,  35,  998, TS,
WP, 25, 1999092400,   , MIWU, 0, 190N, 1142E,  40,  995, TS,
WP, 25, 1999092406,   , MIWU, 0, 195N, 1145E,  45,  992, TS,
WP, 25, 1999092412,   , MIWU, 0, 200N, 1148E,  45,  991, TS,
WP, 25, 1999092418,   , MIWU, 0, 204N, 1152E,  45,  991, TS,
WP, 25, 1999092500,   , MIWU, 0, 209N, 1155E,  50,  989, TS,
WP, 25, 1999092506,   , MIWU, 0, 214N, 1155E,  60,  985, TS,
WP, 25, 1999092512,   , MIWU, 0, 220N, 1154E,  50,  991, TS,
WP, 25, 1999092518,   , MIWU, 0, 224N, 1151E,  40,  997, TS,
WP, 25, 1999092600,   , MIWU, 0, 226N, 1146E,  35, 1000, TS,
WP, 25, 1999092606,   , MIWU, 0, 228N, 1138E,  30, 1003, TD,
WP, 25, 1999092612,   , MIWU, 0, 227N, 1128E,  20, 1008, DB,
WP, 25, 1999092618,   , MIWU, 0, 228N, 1116E,  10, 1012, DB,
